,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,466421.57014591905,104005.4463357558,1599831.3727523466,100554.2593873274,-9.061812866406955,-0.4470900089793037,-0.9285711539259861,0.455344554435878,0.5586333631922991,-0.19303174561653558,5.301514716299974,-0.18768416953023848,31.347020674320987,1.4787658416575742,-1183.0835127223554,27.745968944590118,2005-08-09,0,-2.934102279718548,-0.3393474689503879,14.819797186620612,0.4791026650960015,-13.001638518297106,0.7561188400813293,-19.508666490653578,0.7171288737356241
1,455858.8019389323,102783.7954475344,1653182.6426241808,102279.02898167301,-9.828482152272345,-0.501712622766357,-0.8658476700348768,0.5300827986515713,0.18198106117888532,-0.31334858963190787,6.1630137130776665,0.049296970235224995,34.27882562921191,1.6886277821776894,-1258.917175636436,31.654342089350354,2005-08-09,1,-2.4601051593071395,-0.30115567159542883,15.366300444676114,0.6043383076903208,-12.972280995524725,1.0439883394544074,-19.897616553905667,0.8408891312313522
2,448708.81299890764,101837.12550026871,1710468.7359540146,104905.49520269771,-10.910937562981783,-0.48899151028045246,-0.8966107343823557,0.44641338391863067,-0.5086251259383572,-0.38675372024339777,6.079390513115563,0.29449803306758787,38.57733555479157,1.4592466715859655,-1324.2791881147566,21.032273710870836,2005-08-09,2,-1.8918215172917714,-0.14781072501289802,17.265934679740457,0.6832206958405732,-12.78312546461565,1.174347889429583,-22.994092463989034,0.9543014555280012
3,442237.6870144315,101719.55822744154,1777497.372318312,107198.21799172513,-11.353097657679694,-0.4845641401516488,-0.9534833950738933,0.23162298475024792,-0.9811366613258743,-0.4854021099180332,5.860514213751427,0.4094963129358463,41.88141789551096,1.7154995613983486,-1368.1653906126617,-3.1525153791536695,2005-08-09,3,-1.5265673886292077,0.06744881357742998,19.665990200578236,0.5740854526070729,-12.383092525134675,1.2690380483973598,-26.112057039580396,1.0205172401529148
4,437717.52780077734,102322.7569580262,1852063.8653981779,109038.91046146864,-12.014767305987844,-0.5341033559718522,-1.0590925253247123,0.026719781209046903,-1.1680391959751313,-0.6183698305707406,5.713983740902451,0.44843087605177445,43.93923169231964,1.858017652832379,-1473.333331710972,-32.63876749230322,2005-08-09,4,-1.0169935763252174,0.32023852878200465,18.980852048984346,0.684070220579219,-12.397825042309783,1.4994314965336444,-26.340728139394457,0.8501729620063148
5,434915.33326488995,104025.27563467197,1914159.5070709994,112123.52357989551,-12.928407792194593,-0.5575035317141772,-1.1534792275143428,-0.4471796730150833,-1.4679616063783432,-0.7440517630868653,5.80845154060049,0.5968188687344983,44.920404546256684,1.96762352633859,-1575.7416276985482,-80.57793952503718,2005-08-09,5,-0.48482323450113957,0.6642033026459568,16.744248805074733,0.8106347241478681,-12.502772952031565,1.518578924431916,-25.017684284183176,0.49248369908588974
6,434226.80051236914,107105.0207370771,1972622.456794716,114875.48047533329,-13.50669778726348,-0.6313041337213997,-1.2600707720636266,-0.9359382350306436,-1.5570749240730721,-0.8675329860172082,5.207913805055558,0.7749942760710267,44.97997505140561,2.4544667695068227,-1622.1751474187754,-133.32465177607878,2005-08-09,6,-0.07054584656970594,1.0445224409725173,12.78403153480658,0.8802233499924902,-12.651472843481514,1.6074213256804817,-22.34288628907813,0.21890346311151965
7,434407.40316958807,111545.8372096741,2006204.5341216067,118461.13169984144,-13.896990019112753,-0.634722728644358,-1.4701903384639317,-1.4020671041537127,-1.9058044264600429,-0.9331723736843467,4.331646633950841,1.1918911676620487,44.83697287601448,2.104020952427184,-1651.8063530315071,-177.64126114912258,2005-08-09,7,0.16067848841005697,1.3027273051823411,7.212967684639929,1.1892382896027873,-12.465229832887012,1.468555303357333,-18.248501408265774,0.07077611236948034
8,435383.68562892155,116484.65733438995,2024555.8241241234,123437.99616047335,-14.609663064601355,-0.6391296071132926,-1.6469226633763014,-1.7421969018033043,-2.2339576416840146,-1.0536976670648397,2.9264831569361807,1.6889830051540766,43.91722949388161,2.631088633398469,-1645.374739416614,-207.45923259297643,2005-08-09,8,0.4788400419139523,1.407477955375208,3.5809411893993577,1.7047283008390837,-12.53599498811668,1.3581083277500359,-16.911043760440833,-0.11101953411200993
9,437855.0514713685,121679.67848837559,2031987.310685282,130735.17546588284,-15.220148826232382,-0.5879107005800591,-1.8044855671300475,-1.9246389885984803,-2.6948531073303394,-1.1988843271709306,0.6427054000915721,2.2563651534615614,43.925084949346676,2.5082730033854697,-1707.1807759717894,-218.7629351925341,2005-08-09,9,0.14726495798705502,0.573515712052057,3.324586179137566,2.386496669338586,-12.965941461495046,0.43567175120456647,-19.706515172408423,-0.25028493734545787
10,436443.99332642835,120613.97046116476,2048492.844613914,140620.77217971117,-17.115303496642102,-0.6305943135800589,-1.6713671051873868,-1.2172070124030985,-3.2119274712109585,-1.4629663181477752,-0.8870176517615406,2.65528389544161,44.963697794312594,2.1947484344151422,-1903.7565656981806,-137.31310188135166,2005-08-09,10,0.2403450983749806,0.2816126119329399,1.4015240973257783,2.734761813065739,-14.29362524063622,1.1579662312576755,-21.075212350916807,0.37468217516015967
11,439585.5361796684,123707.28929429276,2042078.2841860277,150425.46051995616,-17.2219942853401,-0.6029082958238084,-1.6656857703520593,-1.195694852866082,-3.909874667087296,-1.460554357175375,-3.212360419986267,3.4028864940199135,45.929278589565875,1.554137891749343,-1917.887725666351,-131.5152553041332,2005-08-09,11,1.9551962582192857,1.1295953165900472,-2.7389031393715415,3.0158479361338766,-11.959831655857327,1.9973631167231485,-19.361137336306886,0.8570294753720145
12,450521.4063856072,128747.0567406131,2028772.7420104388,162334.8773198751,-17.646054420832687,-0.5327594580386513,-1.8603819160427015,-1.3099858117044998,-4.208099478242794,-1.5260073176753401,-4.833027565886382,4.2480948435404535,47.196511568174245,1.6793996576507948,-1982.458328429213,-121.09490223107238,2005-08-09,12,4.418986059587268,2.1379188932417734,-2.8794129192720153,3.3084853947009147,-9.551728341041276,2.886699857251265,-21.460050983489758,1.49000555317774
13,471402.2358086967,139100.30532563353,2021346.5111672692,174246.55536180275,-17.201422210358004,-0.5832709619632439,-2.100041282838571,-1.6262925865961015,-3.780338983096907,-1.6041319687940137,-7.419069171392518,4.998678447888085,48.53245716680224,0.9741200925116471,-2045.4244056020289,-142.95814463718423,2005-08-09,13,6.775203316152701,2.977728678726833,-0.7038171432857052,3.3459730211042227,-7.229150873071639,3.5388390228879887,-26.01671552130339,2.1264541230263316
14,499302.87026190665,150186.7032274463,2023705.2585787817,186425.8830718255,-16.60960505249346,-0.62893026195796,-2.3237051122429135,-1.77739444384081,-2.7808272572852206,-1.4617273861822686,-9.879940122137961,5.614900199747342,48.223127161741566,0.3277354219205318,-2056.2658405058664,-164.06654710643892,2005-08-09,14,8.020017387523355,3.0919117690005,0.49354456935236357,3.564958125160168,-6.437690669642844,3.4051749732999186,-29.306794856226695,2.5962527429892774
15,529146.3609988649,161362.07006243712,2024900.0320666062,199914.25386295596,-16.026237187535443,-0.6344703666522423,-2.688153725555015,-1.6225623500046464,-1.9337293449012305,-1.2566455468046558,-11.66802786298148,6.390791991604377,47.41798350012504,-0.1327426860303743,-2088.2456529281767,-149.0451048146986,2005-08-09,15,7.414323547922314,2.712793184399618,0.5771329166504762,3.790660377614695,-7.3126546613641406,2.9813467478518696,-30.959551692722414,3.6657229895400505
16,552685.9998069473,169718.81415512355,2027860.6155786652,213718.6377906513,-14.668114593949891,-0.7143951930615962,-2.948852998694231,-1.7059268416554723,-1.0750887008020162,-1.0248973260490315,-13.417666633261646,7.088162231922869,45.86212028996122,-1.1408177648372206,-2028.4874752389599,-171.73018264619307,2005-08-09,16,5.235396784605433,2.0083712186995846,-2.07863256057346,4.061471981028125,-9.072024301604038,2.04173689615474,-28.95600166533231,4.269616407933503
17,566841.217848024,175822.34283707413,2009933.8776304773,229156.85212635846,-13.92600161257049,-0.7860958785779979,-3.3938014223592514,-1.3708315548459824,-0.6634112694168165,-0.9755727467355467,-13.90340374565901,7.642518410808477,44.2441943346348,-1.836168934870532,-1948.3582463069877,-148.60550088524712,2005-08-09,17,2.4705945812487657,1.1905399502917255,-5.882409068038913,4.5666408126070905,-11.578091640482905,1.5813770207592879,-25.340797712549836,5.098847465714655
18,570474.2807919384,178290.70179722397,1985507.270288785,246598.45164142235,-13.206375651156543,-0.8160864046948112,-4.000226420908602,-1.0415032208325135,-0.28214345185760425,-0.8633507178516506,-14.175899087016381,8.205316718172703,42.90583291737543,-2.690858981038914,-1888.9695989288143,-126.51200415819397,2005-08-09,18,-0.49712362762407997,0.45526067794965963,-8.641368585945553,5.173845835149231,-14.23744223161783,1.093194579663608,-22.74113257313597,5.990194083099561
19,563261.9277291306,179100.21971831168,1947716.0238116693,266408.5421394329,-13.27981572467608,-0.8288980814955814,-4.710767828408347,-0.5915759420217618,-0.1454562514168195,-0.8045781229641724,-14.04123046710272,8.347276718745098,42.18893403386853,-2.8426550448571675,-1822.1453022410217,-79.97978250543471,2005-08-09,19,-3.223649711621288,0.17847727897214402,-11.293793740569058,5.573820730886162,-17.186907266376128,1.2203775414101359,-20.73802027961809,6.8926478742455215
20,547264.0028682651,179575.7382058234,1904191.9553566878,286729.9609038027,-12.46238369075264,-0.8721111434456585,-5.3783678131596,-0.24472621206370818,-0.1158337046204219,-0.7575684032978831,-13.93549092051456,8.198857108635016,41.105560106896654,-3.5699988724060585,-1709.4102682974917,-51.876316731904915,2005-08-09,20,-5.174752516485266,0.16570203682798212,-11.999371308714844,5.765482391551107,-18.39341364606314,1.5506553715078157,-19.776871115711955,7.567016318179801
21,526003.7096104367,180293.27438347315,1861320.5503889224,307920.0153586009,-11.631385961431308,-0.92188027925884,-6.157652812018442,0.27007651989438825,-0.09518101286774489,-0.7653109199854156,-13.175372248895261,7.852277369194108,40.75346700921693,-3.818067320360109,-1596.182402081357,-9.739665701052747,2005-08-09,21,-6.928071088839788,0.710034839724083,-7.449460180593984,6.4559866608665875,-19.38615631666219,2.6673025588627266,-23.514950841751027,7.8240200402403515
22,497381.8910286187,184687.9890518368,1850555.842056411,333213.06486204214,-11.499700793095153,-1.0451866879256566,-6.520414309016724,0.4997701907771806,-0.12732495309786365,-0.7262468020905929,-12.289799009928734,8.192320553563393,43.519745165651926,-3.7794141672370154,-1570.5872384404636,26.29952320328999,2005-08-09,22,-7.850917303104951,0.6749569585206578,-5.822533771032985,6.453191837767655,-20.268479831027896,2.946160639314088,-24.487380341007626,8.759313215589643
23,469477.10502808105,185152.9644848219,1819398.307237485,354382.996590528,-10.56696500226389,-0.898854490945226,-6.935073707288941,1.1444165208724335,-0.21673462190988058,-0.760341811425351,-11.551500887812015,8.056633418999867,43.755295727366885,-4.040399486487923,-1355.2237092496773,122.89768114847578,2005-08-09,23,-7.2200781437342005,-0.12988613991087428,-6.513085218753258,5.9322054650298455,-18.469163015033438,2.673726683332136,-22.54045437861159,10.203918182131396
24,445397.32839373243,183752.8088444785,1803661.6284813876,375924.94421025703,-9.65583612868456,-0.7530227028095324,-7.406242622894195,1.530817505405149,0.21723505959961778,-0.7744142063327016,-12.033487669543003,7.995930923153301,43.40086926112205,-4.596480362231014,-1241.604721397667,179.27784892843542,2005-08-10,0,-6.13602463912366,-0.8379679319094107,-3.9701762548291137,5.925704792585287,-16.762118530217368,2.2202864826379725,-25.125390166292647,11.007286258867357
25,425297.7276263907,179119.59537507413,1790813.0382027153,397048.07109714206,-10.114304156171887,-0.6800312401047035,-7.719313474924479,1.9634341636439727,0.41012604031056166,-0.9105825112465947,-12.315919470490638,7.944247569539032,45.54817181789332,-5.050778574460136,-1223.6300830648663,229.22914162802383,2005-08-10,1,-4.993428156986499,-1.4310705677227493,-2.7475982385203435,5.798707429722425,-16.197889593573652,2.1229773472725215,-27.40193886306666,11.828287778385057
26,409444.64566342963,173449.10075687472,1783878.9211640412,417675.6377042585,-10.563933788905072,-0.6703267629231688,-7.818520557948097,2.0850630067291,0.43934873155567594,-1.0086775889026478,-12.81723008101375,7.765178102369206,46.91675431046787,-5.846220615946137,-1223.4763920387597,243.75564173724817,2005-08-10,2,-11.251618201409688,0.12428637021502154,-95.69189831747825,24.752461660286436,-22.925227484793602,3.888353728769938,64.49221388961134,-7.083699993240031
27,344286.07657624094,180014.4572406223,1101831.370316872,575265.7950512044,1.2424544781216678,-0.6731370431347978,-11.934143330813871,2.264151260435174,3.9178308237113315,-0.9323503897858862,-6.120553245619549,3.41921222698507,23.85245525823726,-5.645345434901703,-336.2853228572287,274.8939010161688,2005-08-10,3,-11.526283074959291,0.9604861354913818,-95.44692224475193,23.570437871093137,-14.874796463683754,4.830124828847239,78.63468014644019,-5.952931052859022
28,326455.40752372274,180364.60093241266,1096661.0810018273,587382.7903761291,1.5585501539785376,-0.5208353669926555,-11.742958952160953,1.8823675642906965,3.9401413255416866,-0.8849491699833009,-6.195742858256831,3.2939877433391747,22.7356628349756,-5.647642709043326,-236.9855474663702,239.94922804224763,2005-08-10,4,-4.785108753517698,0.1544611000035002,-2.1745178795232074,2.6832026043989594,-7.687535292073503,3.442613201270153,-14.205633776916038,14.236111655391865
29,309833.2935509135,181126.5771606475,1086174.8415843048,594584.8538028769,0.49651887570283726,-0.45490623308263806,-11.144549214219186,2.0230610852154505,3.4743697063759793,-0.9349895946043624,-6.4445468435932725,2.9095891808184673,21.09771400427797,-5.257924876928845,-326.2149622107074,251.71320390823584,2005-08-10,5,-4.304077111401154,0.034759099267333414,-4.167784843811306,1.9428169175459415,-7.736834175156933,3.4477160121697845,-12.924792338298314,14.134382562707163
30,295466.05232163443,180614.86644713747,1066653.0301263859,601371.0721824599,-0.12861466679940986,-0.3909351075901647,-10.500570324623379,2.730769096835205,3.3131051012914345,-1.0308426979165315,-6.922094258135618,2.428514182697414,20.387447523416352,-5.884140914821965,-328.1179773124123,328.27553722009037,2005-08-10,6,-3.8559476129487305,-0.3433380910658444,-5.056717009223713,0.8963522779551567,-7.688602488629739,3.809208811276057,-12.494562240334695,14.763501326200842
31,282070.47073768266,178654.5429049734,1049766.479117894,601038.590204154,-0.18794904845949098,-0.4248140296262082,-9.63417050654478,2.9354783070252646,2.6521147188176224,-1.111432079464699,-6.528118156914045,1.9594498138030012,19.01605380903499,-5.683696963125163,-309.264586459452,344.8397807561236,2005-08-10,7,-3.662476798064567,-0.746747643446971,-5.532209396348464,-0.20816710257176763,-6.9273545949678885,3.724976772669201,-10.818028315569853,14.737265729944813
32,269096.21937556955,175238.28341431927,1026821.1224726769,599872.2690439431,-0.7152879743200429,-0.4302831642731435,-9.113515842710893,3.302517724597213,2.236406901581752,-1.2481819552124704,-6.076133143816278,1.5602906723060441,17.686935777514883,-5.335149027170949,-320.7569520386386,385.47095296603743,2005-08-10,8,-3.901330551516407,-0.8151078954155593,-15.105211563829249,1.48977916633762,-7.283308591691346,4.165874948667268,-0.7997253970179647,12.48654507327653
33,253980.89076676453,172785.76605798138,941008.9558583235,611765.0002017849,0.6619639717141449,-0.33217588531798264,-9.04756549934792,3.280449946251047,2.134994297288934,-1.3216260653749115,-4.393389800112059,0.8967588303492288,13.25504820319335,-4.598412812121098,-83.13308182754133,393.20427790175086,2005-08-10,9,-1.5931944276424272,-1.3982811143147207,-6.47925395315513,2.0795754264258237,-3.3984006385351995,3.5359707826292204,-6.299737374590705,11.145198849522373
34,257625.21949654407,165170.65939125328,980170.49400996,614845.2121142091,-0.81497624647051,-0.22677379505499623,-8.28204312534726,2.7106305278236724,1.9405472249557556,-1.44252541834749,-4.041634998463694,1.4307562387744828,12.43307831884985,-3.763248862939881,-154.8526346322464,333.76963643053864,2005-08-10,10,-0.8142641034519733,-1.8232191062871426,4.41951210999918,-0.1250701299236971,-3.796561369933235,2.556710634939016,-17.558166480280644,12.548500021869112
35,248118.18922191032,159658.58849271396,972829.4430503176,610864.4952663343,0.04421899013257793,-0.22072238835935767,-7.834865966650817,2.6017437093981886,2.000553724535344,-1.3953912469373928,-4.182465647497244,1.5252608753242765,10.836003782097201,-4.815538777033472,-70.31301402288584,310.56751730577963,2005-08-10,11,-2.17581817519659,-1.8438172263201018,-2.2904749589881166,-1.3960366514046554,-4.352875297958715,2.374040118374837,-9.682637665027366,13.357907202777938
36,241959.32863512862,151895.17536174855,963679.0743052455,604793.7482240956,0.10779757641762715,-0.41665403026845077,-7.173579701246846,2.6569193193543987,1.8392582738705052,-1.4910314944527718,-4.1098343836077476,1.6820249067193773,9.868836522269168,-3.823038473906188,-33.966282938758766,300.999103359362,2005-08-10,12,-0.9789011594607978,-2.339694091179505,-3.1558163419071774,-1.5780130285513103,-3.127015887182127,2.2249107528961165,-8.019800166529789,13.090536955871933
37,241070.10087379257,142812.79103622152,950107.5653885859,599502.8014607648,-0.2758160289232558,-0.5417669872809434,-7.211336142985216,2.8793480955421566,2.0667668039419693,-1.4984586745633999,-4.073773805330794,1.6249374792947615,10.372838931546005,-5.27868188080214,-43.82609527051094,316.92539165986796,2005-08-10,13,0.252224357615685,-2.266111839588828,-2.4242355850045474,-2.383026316297603,-2.6321254625304835,2.653461917797672,-9.13669039223472,14.098648034119737
38,243775.34400996155,135579.170116709,946224.5780932128,587635.9587467528,-0.10108798246218648,-0.6180707435475218,-7.016432814643616,2.211599923098977,1.9689057543257147,-1.2563130204248862,-4.107291075821868,1.5875426505727763,10.165940003424712,-5.075150154173616,-43.53649730810854,240.35700144064998,2005-08-10,14,0.995666615595037,-1.668958597881778,-1.604201499527262,-2.990857956892659,-1.6923978647403861,2.417025089189607,-9.620610373400408,13.80643334520803
39,248238.90050607684,130796.28913147272,938557.3145919896,577968.6241711377,-0.8679142064117108,-0.6843381363104379,-6.907775326001377,1.6294560845439992,1.8856361463464022,-1.0736632574385907,-4.290034188898012,1.5188955291471165,10.51288451028569,-4.456703005259301,-139.15579784004797,176.3673798150634,2005-08-10,15,1.2254885444405268,-1.1212732452132008,-1.8923815717950896,-2.8048359952351083,-2.2123999446280243,2.266184233079827,-10.17334214951601,12.8609629349276
40,252598.86152993335,127506.00275117395,932599.4307762882,567441.13958106,-0.5030925180708625,-0.7454671155283606,-6.426886388035072,1.2767875787869496,1.7522492134207153,-0.9383029429684511,-4.5904081154117105,1.6565160864630168,10.168231542929638,-4.17031412118226,-104.74885895694821,131.3748975870216,2005-08-10,16,0.4877462171084052,-0.8171900813134542,-2.6641619762263793,-2.554052883039306,-2.5130626299115333,2.143367555970307,-8.856225045291266,11.914242936324344
41,251750.67326925736,124912.52054601585,919375.3483631597,559579.4434132547,-0.8824867105101565,-0.7398964199103434,-5.99374587314189,1.7118470202075444,1.6023623100130866,-0.967174208763724,-4.442500589963982,1.7702268444290206,10.00806483114344,-3.99392236472922,-132.083043420848,175.85417514093598,2005-08-10,17,-0.7598752057410133,-0.7873755581495283,-4.195251685020776,-1.7078285619694766,-3.9846206461745997,2.6315420907320837,-7.123481488595252,11.183648299747931
42,247127.76004859805,121836.89873249734,902393.6186441386,555144.7739348798,-0.8433015973776279,-0.7266364592480452,-5.726210598360123,2.0798640039372853,1.5771178578860803,-0.9699865850481193,-4.160450160130235,1.8078524761506582,9.929240920084927,-4.197653433772079,-137.7047354144049,203.4932923916231,2005-08-10,18,-1.7576851874096286,-0.9522645725711097,-5.0137197462372,-0.9066216960852519,-4.904741101921381,2.82422247566234,-5.716242609630786,10.520548774533319
43,239095.33991990803,118056.21562350386,883276.5661902518,553051.7672014409,-1.4511350238973506,-0.6700765422001635,-5.233348366873109,2.232162843161782,1.3894817060182323,-0.986298512731758,-3.7063118844710843,1.7531619430852672,10.027852332469687,-2.748627999885446,-175.0432725007198,220.84385119234634,2005-08-10,19,-2.7435526471671254,-1.120731850113334,-5.415197015924754,-0.25322175129986135,-6.254245919282872,2.767806047980369,-4.97559825931679,9.471894904420019
44,227374.18098899475,113767.62941168134,863404.2001294803,553321.5773255208,-1.5837905750197463,-0.6238834575946033,-4.776610443480261,2.7849050427395756,1.3117549208975903,-1.0167191076123452,-3.491279132287971,1.7027037685233979,10.218143285579687,-3.8010807452188087,-152.8119228655144,283.81043116284155,2005-08-10,20,-3.885723149178464,-1.4210455768126606,-12.04914710912936,1.2539777684615951,-7.405152102690403,3.0044620311338637,2.1974669583413813,8.01024148628164
45,211118.1332458231,107824.6874704527,796522.7070045205,562080.4071343644,-1.520593337264792,-0.597785936184105,-4.381156846765258,3.0665729265737225,1.375452581248216,-1.0887565602803526,-2.1443365369414815,1.3994899501304625,8.561239819643097,-2.5827896251834717,-102.30591650833749,321.67038931026286,2005-08-10,21,-4.095970077392279,-1.5730070358410295,-9.284891047288175,0.30509248009675904,-7.589801932089392,3.1801083871971505,1.238804326316644,8.542127243372684
46,197883.19643177034,102441.97875362592,796552.9845890055,555518.2431822175,-1.9385730486602994,-0.5562550804499727,-3.545038157519315,2.5730834083301635,1.2954993053427217,-1.0873578075952568,-1.9665516318214222,1.6117587262936792,9.63517039406596,-3.336692595757404,-171.5157108965346,288.52317587645024,2005-08-10,22,-2.915291411178821,-0.8958416995779872,-1.2370277892656547,-1.3025111893279406,-6.705618845631815,3.320854596797406,-6.213135048735381,9.032391481471098
47,190128.03508533558,101374.62723349119,787616.1069218077,552702.3265712032,-2.063057936524124,-0.50913309750262,-3.4874874007880856,2.66187484694606,1.361083743505877,-1.0835254828013743,-1.976997723341611,1.6988073920834943,10.921722638066182,-3.1675978082882654,-211.85848400716912,301.3268086605175,2005-08-10,23,-2.1225815872158678,-0.46128874344615217,-1.5453336882923032,-0.9284021155529546,-6.055856364748489,3.793244683803902,-5.982209372361517,8.776571755370595
48,182600.6090038161,99120.69980081363,785426.5820333009,548833.7479502362,-1.4045370943077706,-0.4471026499874009,-3.2367275054207454,2.497065227200254,1.4261966206991852,-1.0798775312004,-2.1952477323665756,1.8951083334141947,11.399587935880083,-2.6120508402457583,-151.9672816393898,279.0293842334927,2005-08-11,0,-2.131459336877043,-0.5622435292097321,-0.10486007408348895,-1.059690839174097,-5.4092957018714,3.4618018791783225,-6.731652258011603,8.688591905209291
49,174781.52785982087,97326.47382318112,786861.1143884066,545072.5525291497,-1.001329687949439,-0.3691123450758835,-3.363559622519062,2.1926289275007,1.5278619752392806,-1.1438493314264828,-2.4250058242297787,1.9513382218223887,11.976712105607783,-3.9727870126197695,-81.02755018120354,255.71373717633105,2005-08-11,1,-2.193798194287827,-0.3149158948042754,0.9256460873613509,-1.4221948136524265,-5.09210220255243,3.390674709198791,-7.715541222059631,8.929721585494576
50,166805.26200494374,96853.30535822285,792091.2338623026,538593.9452919387,-0.6537018701477921,-0.365372464205574,-3.5401457229794175,2.2580898579729474,1.5138849388784759,-1.1708033216548652,-2.7887022080175248,2.0407568044734163,12.902162132368405,-3.531409909507447,-75.58072224795865,267.63752017276386,2005-08-11,2,-3.120193099774992,-0.3191381161297007,-12.199013605787332,-0.14799020841751676,-5.653152373006835,3.4751275277036857,5.216463804642598,7.9869825938432975
51,152316.13754144093,95028.67938704728,699028.2164267378,544007.0230285436,0.6960703000469105,-0.3146647038004923,-3.922460839774878,2.49744578102456,1.5347641419317355,-1.112353471249106,-1.8104105662500158,1.9149926078819424,8.21333360924945,-3.99725200394025,102.22401952199267,308.9208196220526,2005-08-11,3,-3.132739624072112,-0.25356437028594075,-12.518709634937032,0.02692350473497451,-4.286098169757429,3.670899585788218,7.481908528959049,8.307975723946406
52,144249.53671162453,95027.64189216407,701956.524490756,538787.7945260305,0.6965521944596497,-0.27626327437311327,-4.234529451735124,2.434862256218031,1.4942034231791994,-1.209771151052601,-2.1979211690824525,2.0010098115295256,8.071292961038894,-4.712168638531786,81.51059587312696,312.68192303553633,2005-08-11,4,-1.999531445525471,0.04339886986314822,0.36415934362448754,-1.0087968016663378,-3.073445948618134,3.964295551506894,-6.100057769982415,9.679198321149018
53,137919.51113365754,95341.15125006194,701650.1637008341,536743.6860565459,0.627828040651214,-0.26082511763637023,-4.560830872302863,2.347426943789472,1.4616096471497184,-1.286970209213761,-2.5397287225137837,2.067725354052934,7.657505146066599,-3.4142742073177508,71.25065649157229,310.79657734200043,2005-08-11,5,-1.6203054159480477,0.1300342350024928,-0.6119455333271536,-0.1874500390522654,-2.714912140082922,4.025256505642096,-5.86078602083828,9.163433209197535
