,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
54,132583.3377167986,95963.88838418202,697550.5166508005,537438.1542448542,1.0007213345153307,-0.25381165380038895,-4.838502841456456,2.2252954092756023,1.4118870696072896,-1.4332058445233233,-2.8134377266282566,2.0401374739644695,6.905925707233977,-4.062748775797739,75.91994062549237,298.13772094035755,2005-08-11,6,-1.3194556279001781,0.10056725642580204,-2.1936565562037385,0.4854990767504205,-1.984433016792526,4.012880164025116,-4.457562677365643,8.618436647946107
55,128419.43061277625,96065.23549632772,685855.8364961672,540239.279409149,1.1491938652603002,-0.19910995607675272,-4.936191565673904,2.1482200134065543,1.3383205156355749,-1.564487331543935,-2.5990091212004756,1.9521517731812388,6.087197827029633,-2.738208937241456,83.80595485065454,292.494926229845,2005-08-11,7,-1.2052476126992082,-0.07999859241742444,-3.372777509643379,1.0616369873888065,-1.5934842191512355,3.831818708609817,-3.0132293119707003,7.974926364872891
56,123905.55490536429,95387.89851877656,673266.5185813681,545081.9405540536,1.655469735928446,-0.16966839259913025,-4.825987269023916,1.8416764789848403,1.2527273693828251,-1.6283747069474033,-2.258685354480482,1.8146256000052512,4.9341603221326125,-2.4982668646605277,140.46321445613327,254.14825662239622,2005-08-11,8,-1.2760983108860415,-0.11474250460213321,-3.9167221577152347,1.3638067487859937,-1.0430243369395509,3.5249770739292403,-1.5124807298607168,7.118482599228013
57,119231.52277439676,95239.08946319236,657655.4369606175,550058.6880004081,1.8936758299739664,-0.10640903664689569,-4.59194774269012,1.5792248415557522,1.1353880842989106,-1.6704237717943433,-2.020344853040523,1.5188379176000153,3.9882781127934948,-1.7676513599926502,178.1083018290712,230.51722824238922,2005-08-11,9,-1.1091457093605601,-0.5763820414288199,-1.846876194789802,3.63752357779614,-0.4572670003324,2.779675608568171,-2.8717405709668746,4.052486924049748
58,115919.70579796826,91237.94782048906,659969.0099788816,571272.1103141858,1.9531346786147172,-0.07159979983909699,-4.579008177484421,1.0033644255207648,1.1438173865610608,-1.7515192493341367,-2.0530072830318358,1.2463307727880246,5.885243475190842,-1.6782566336623592,151.13904887325376,170.04627489760057,2005-08-11,10,-0.8506432897722314,-0.6861905887723878,-0.6813251974855342,3.0938100135054265,-0.11292579755767185,2.140292885921611,-3.997555584416005,3.734893362287784
59,113106.89108803669,90298.51722403117,652749.8955387217,572334.1200976472,1.7151759288209094,0.004298834776112826,-4.417539926898317,0.9936173726047607,0.8941397516664871,-1.6500363572403445,-2.248358199356983,0.8495541303499357,5.733513632960502,-1.0585037482937978,135.8993292211963,167.95456929839202,2005-08-11,11,-0.5223758272473302,-0.5337054428737611,-2.2256905399942157,0.01734853579250436,0.30295918468320493,2.105649452195231,-2.7250316574401747,6.243362894060509
60,112158.59984178748,87395.26863179798,643944.0380909232,571397.0197718919,1.29131986636244,0.04760733167182477,-3.900446760014231,0.4811320825809136,0.6609408794131824,-1.5406889850745866,-2.0867776980681834,0.47847473762995757,5.572187081673819,-1.8385797274860647,105.57198551798655,108.83309290909845,2005-08-11,12,0.18161406106191053,-0.9969339046946859,-2.383417313762992,-0.6623684735469578,0.859600379682993,0.9772798312889894,-2.3124872779569823,5.52242205377206
61,114414.51232768245,83120.59311022943,635589.2908796282,567565.0670881091,1.3035071266927638,0.09517582331586139,-3.4598177062523674,0.04612370164434821,0.4613249573523182,-1.3626901018258575,-1.9984947703232474,0.3427954855438133,5.406387325121795,-0.6836965643812414,112.15583538282318,58.36208127430888,2005-08-11,13,0.5532895598900803,-0.8794083835142373,-1.7984399356401668,-1.4923248487124188,1.4906475525463874,0.43422959664010696,-2.356365414242684,5.341061742152948
62,116142.28467299606,81063.52827049547,630995.270554314,560652.2808611625,1.2690753607894971,0.1710777685905576,-3.007445533239418,-0.23158010962780481,0.22409679309508346,-1.152535346945545,-2.1973585903835966,0.12429408354403021,5.158585532144439,-0.69824077969239,127.6717936622455,36.599102003657364,2005-08-11,14,-0.2277383976248752,-0.47028256470923024,-8.682471946513267,-2.36000765247112,0.988317938660096,0.2795949040179524,4.74674318367975,5.260167159626763
63,112774.79586478334,79734.55864432297,573075.4928647326,550573.011990317,1.3299490675345962,0.25525093389616615,-2.364278368385858,-0.07727213589622509,-0.195532076406781,-0.8503457693528307,-2.3170231636789715,-0.268489963852365,1.847737252706216,-1.4884927184188075,160.4443897872871,63.962706871186754,2005-08-11,15,-0.40804867084781615,-0.2792707371847569,-8.045338365112725,-3.026813478032208,1.3726834069897271,0.23855196237568255,4.693985900582492,5.045329746669476
64,113204.33424289178,79052.77896276522,573068.8343255024,538859.2238193306,0.9488483510240607,0.25611268431207396,-1.766301261849511,-0.03203532651642221,-0.405739182309367,-0.6833701490703165,-2.75370807014048,-0.34719874221139596,1.423708704555028,0.566693854579447,148.93171917183994,61.75594556653976,2005-08-11,16,0.16941051145631517,-0.17055715156377926,-0.699291694017512,-2.9969092553386387,1.780110729101817,0.22466498667804102,-2.871869286948418,4.383976448460332
65,113994.55154726881,78506.54715306376,568040.5926678065,528995.2653518788,0.7852251923130376,0.2697572576540504,-1.224554569530293,-0.07500998083455696,-0.5314794114454963,-0.6147906824629704,-2.8527627280582912,-0.36693059939277717,1.187968116762958,-0.5705940681702671,179.393554195689,52.50630985084829,2005-08-11,17,0.04413493622536609,-0.20618893764744928,-1.768090445627895,-3.043263776544077,1.6305967976379505,0.06383450632691379,-1.5240016596476518,3.8258777658470358
66,113522.10578371442,77568.21861170359,560338.5831169816,516947.7246282132,0.6334025035762126,0.24477632920519632,-0.7195369885583719,-0.31457569032817445,-0.5574992536590352,-0.5870549220614684,-2.7036368701103695,-0.2536381189581478,0.35494883104297253,1.0764678383718294,159.08386307683898,18.495222884040388,2005-08-11,18,-0.2953674781695817,-0.2855703432939461,-2.9238190775354775,-3.086206870081118,1.1403106082708625,-0.25786744076584844,0.13404772244294882,3.2375300493531673
67,111867.90570444782,76450.44068134735,546989.0953095511,506774.5758872948,0.4835127947697122,0.2537193961746793,-0.365284397535471,-0.6753018988086436,-0.5899767439126241,-0.5794903909288173,-2.604624660990972,0.10130527072440342,0.05174034378280965,0.8592211167600974,158.48316769514273,-24.60894174617163,2005-08-11,19,-0.6273910744879807,-0.31742299978942257,-3.026613595906723,-3.077975863760334,0.6998178603690349,-0.6669539038439282,0.5402173321499917,2.8692636332115646
68,109004.89004740096,75282.77301321975,538546.9652264531,494786.2984091388,0.5249687930584731,0.26030741209595676,0.0061113866582391966,-0.9217735901220209,-0.6063909095386096,-0.5688082040429192,-2.399740374325628,0.44611952969899227,-0.49638732175659084,0.8340564430006328,135.5390321310818,-59.9730133290703,2005-08-11,20,-0.8601879613849834,-0.3087887759058261,-2.4479250724736064,-3.1372666819700035,0.5314791533080561,-0.9220615740808844,0.5792648778646909,2.6555012348887352
69,105674.55238247594,74227.1614948254,529364.0347877411,484186.25577711075,0.3951876577054198,0.3038965927429187,0.23309777506277193,-0.8969307128908539,-0.6093134200975436,-0.5873931450737885,-2.0053628083931603,0.7076805829149078,-1.157899345031879,0.9014009246552749,127.47964546375738,-64.99086799371756,2005-08-11,21,0.07563118830744417,-1.53842011192555,-0.31914158978185797,-3.182307847000872,1.3840288588533263,-2.1518542724855343,-1.0579357858431107,2.7599599419621534
70,109549.43460321455,64206.148207355785,536249.1457800238,471873.6819107325,-0.042316354994204275,0.19714634519359744,-0.03095539179072313,-0.7235791989235493,-0.5266233798676783,-0.609867185910021,-1.3067024921225558,0.00927287283372781,0.06979818144551106,1.1353644381705135,60.344130243857215,-61.91627843158126,2005-08-11,22,0.11944586495242321,-1.5116740021094321,0.8913253671195708,-3.4749135920101577,0.8008992350194947,-1.8225323603165577,-2.2712996060270543,2.7915626577110593
71,106534.56261013339,63343.10867963749,535781.577431002,459166.8779146376,-0.39833168401123925,0.27571074722307104,-0.1302445978344583,-0.6020857597992476,-0.5208278955720927,-0.5587283094810966,-1.1898305502461273,0.04624974835943118,-0.2935281360007767,0.3958596876463156,22.063572387559244,-44.875068917867644,2005-08-11,23,-0.7144848646530955,-0.22927066680227248,0.07342137530989325,-3.3875109970525794,-0.3162779058691708,-0.5483388643434943,-1.791828207401718,2.961919583447221
72,104405.14357771227,62555.39940637942,536777.779682255,447483.60273195396,-0.710861538402735,0.29652840071664666,-0.3541790012260744,-0.4080301767241478,-0.485941528655948,-0.5110620977806547,-1.2777241819708547,-0.04609332081543489,-0.039855892314625226,-0.30423573287659267,-6.474524688045032,-25.85042981156137,2005-08-12,0,-0.5943811803966976,-0.2579611775236592,0.5809914531856096,-3.3400952500773404,-0.522772789426838,-0.45145765718379904,-2.923756174785274,3.240150753763832
73,102255.01811127717,61485.78820146714,539964.7158939384,435118.19211408077,-0.8327850305229769,0.27485083024684526,-0.6668332190001325,0.023578359335008205,-0.3895354152916004,-0.4275403987076385,-1.3036785144287746,-0.2502158600199382,-0.08806793494901784,-0.2559011204479663,-16.992448930295797,15.47840457221539,2005-08-12,1,-0.31696913529490606,-0.3000133752238536,1.162129369921814,-3.110590752967918,-0.4853679202794372,-0.12374544742805216,-3.965426133873698,3.55078647128312
74,102122.96580358894,60395.30310476768,545145.1111456921,425087.34931058495,-1.009988489936606,0.23476242017688803,-0.7645640377020321,0.11104471550543557,-0.2603523998847318,-0.32272324466920455,-1.4237178548796712,-0.45157703246571895,0.517431281021347,-0.17587161923949596,-31.210430336165427,17.862830565070123,2005-08-12,2,-1.2248129559620995,-2.827255841474289,2.614309229373385,2.352707464465267,-1.739686625837086,-2.6282503014765366,-5.812579611891694,-1.928675743723518
75,93436.36482835005,41129.54614285226,558787.7423454268,452057.6858582307,0.06564296269195419,0.09321425497838669,-0.2993044311322604,-0.3233181548947499,-0.5866448901140875,-0.5094720056010211,-2.334111683916982,1.217857510395592,3.1324075412653287,0.8709732741889399,65.04899934307517,-26.276207384168053,2005-08-12,3,-1.242459117422956,-2.6662139491951167,1.6891046907093066,2.460685100585421,-0.4969570096385276,-2.573274353467232,-4.2568778430665954,-1.2668413139523187
76,93177.26015814366,41198.56267056284,557306.6649187991,442804.2820348,-0.03520307962141087,0.06809490855445981,-0.42383586781617555,-0.684210326040397,-0.47266281173704583,-0.4713121679891534,-2.2790202713852694,0.932354613537646,3.0241837642066876,0.9443174339999231,50.0763280607926,-66.25546323158896,2005-08-12,4,-0.09161918867787083,-0.017322354030663217,-0.04125386196271089,-2.5615291098942303,0.4139354519922239,-0.2983154206363667,-2.696805356860145,3.233509265207655
77,92776.70666986938,41004.825193831486,558490.7145392953,433614.67626699223,0.32897223538821235,0.07982049858041758,-0.2870831784161743,-0.6509548644652667,-0.3276807711954963,-0.47489562203523183,-1.980949234397727,0.6960307605380731,2.258417925549154,0.9493854843620506,95.73983736942168,-60.99826137387079,2005-08-12,5,-0.13425983681872217,-0.0414346655255627,-0.16741337739673326,-2.407831420575377,0.602213668345404,-0.29731440653601515,-1.7716468000289558,2.739990495064358
78,92210.58933304886,40900.23307877879,556101.2886015426,425467.89580665727,0.3323634230921245,0.07176897853723745,-0.28100037133709777,-0.5463278342112606,-0.24720719147144962,-0.44205964681633636,-1.9109629621693915,0.5451081631988166,2.077051555480451,0.7197373689665034,105.74171111111316,-50.2974788073199,2005-08-12,6,-0.18839482891080075,-0.05003696701222098,-1.1877819859363403,-2.1606084028773167,0.46294476419001085,-0.22607413294438272,-0.6718179244780245,2.4403891032019702
79,91420.26390171162,40644.559031343495,549938.6842405536,418058.29576627555,0.7241141256024336,0.06929253985610156,-0.4260351015994143,-0.28137867795585064,-0.11944080826945316,-0.41095942683925,-1.748871414747989,0.42643046119409406,1.777730043684658,1.317795017314404,133.4031861919496,-21.603757992007353,2005-08-12,7,-0.2717997786001757,-0.021725091340765883,-2.478095520536994,-1.6248448733869332,0.6410476951278126,0.03856311768653192,1.0273031297920243,2.195931758224591
80,90253.6309271276,40743.81242112527,538259.0008536762,413769.01271827135,1.0431131436218606,0.04699192445199293,-0.6528968071070838,-0.2316996239287483,-0.014453195159904179,-0.4012156916221822,-1.639501009010073,0.4387867551518398,1.4720594225924064,1.1368911289989636,165.79220816650607,-11.81384195978661,2005-08-12,8,-0.778816323531929,1.4715233671946124,-9.6634786689161,0.00791747941798854,0.3257419397018287,1.5940475104360532,8.414193996420805,0.8520664589121867
81,85812.78637228173,51239.527275144705,480361.6378243577,418115.30161808507,1.3089605882251565,0.01648194101140277,-1.091908824018748,0.13774369338476586,-0.2303589853053078,-0.029281339372409038,-0.7538839465008668,1.0044494469775405,-0.8717747500089886,0.3510928096753987,190.42101242744386,22.769405198554892,2005-08-12,9,-0.8937013600041529,1.3531071592181463,-6.76377144800419,-0.861990965264146,0.6621001545377141,1.5036502509639182,6.226939265709731,3.0960929296452004
82,83818.9811350977,50486.18396749593,489559.84642804606,407562.6777683695,1.493655605307429,0.042569928996668845,-1.0482931848215111,-0.5371341867711706,-0.21491458672207348,0.0032751015329223377,-0.34979638560108683,1.1086877862189264,-0.4643703001783828,-0.37405357265369354,203.5007101867862,-44.901042472903015,2005-08-12,10,-0.8501696173714905,0.12631673199323207,0.12546773876789505,-1.8655250413593119,0.9009705036546809,-0.45666248530752973,-0.029901703883064013,3.4853718256285786
83,79691.565127207,52149.007745495976,481265.00554348656,404683.521320298,1.165193393560679,0.04145747663507788,-1.2249137197857414,-0.543128879827442,-0.05496190485544213,0.006656487501064236,0.05488121733140677,1.187104986252473,-0.8532699600219665,-0.2959481150603571,160.67949199836968,-44.09529495669879,2005-08-12,11,-1.0107174098647576,0.4345953886226441,-2.3953025067439495,-0.29932996751363844,0.2508953651864415,-0.15664745534094,2.390463397850294,2.1682197937244108
84,76541.81578407144,53615.27076557896,472313.6683794896,405407.5020022713,1.026856857749627,0.005396548829563678,-1.401228679137369,-0.6624860135415405,0.09105707755698152,0.04574989514576795,0.3510101452115078,1.2047355465395186,-0.8648227568564796,-0.3861402626968849,124.47435406473643,-57.78181099730869,2005-08-12,12,-0.6553471669848618,0.2018424351222873,-2.8389772698737055,0.04829610688894011,0.28584916203734745,-0.5117900223945848,2.8156155936974714,1.8951821052464068
85,74973.06552491599,53602.273278376444,460824.3692003959,405031.2532898984,0.8164048964162522,0.0005113891723068544,-1.6897281405924427,-0.7289895466227136,0.22159139728200974,0.07830453813789577,0.6725745646052909,1.024421846237805,-0.31731173938951834,-0.46141849601624335,90.0420808115321,-60.545707374679104,2005-08-12,13,-0.23124552538827023,-0.12093039440466985,-2.2587863865388096,-0.5039457165372975,0.36407936291827914,-0.928735868337586,2.05803770696791,2.4891061567448314
86,74876.8480012759,52744.57192586534,456050.4063964102,401779.09284320276,0.7400029489720247,0.0023421601538330247,-1.8053217325855822,-0.7877827843199857,0.24113183550985817,0.12069160813172179,0.9658799790581679,0.7834389768221653,-0.2956127319993603,-1.12783498413611,77.36747504170741,-62.26122181258976,2005-08-12,14,0.2055806479399851,-1.4764396048200483,5.175513423692545,-1.4752466032699159,0.7067939215559846,-2.387256157425589,-5.274952228247934,3.2762245283576776
87,76453.24619008388,42971.908123672096,498088.0658509822,394409.477746355,1.1736241793442417,0.060665831861489355,-1.4855818319752812,-0.4881281963797195,0.3416249467360389,-0.12807158910562258,-0.42283533541973295,1.100029338160679,3.3336322113657726,-0.5972971825203842,98.5702503599785,-32.892976687740564,2005-08-12,15,-0.07588432035605162,-1.2721760500658204,5.593648289770475,-1.3291214926591945,0.8167807441136408,-1.6928984892014067,-6.3284412778212475,3.4266044664154354
88,74330.48089471232,43584.904365391434,496324.6740827576,392209.41809605656,1.2485244340517894,0.07812814613151645,-1.7263286013111026,-0.6005109820343468,0.3037063347337414,-0.059675596617517854,-0.45036886531417836,1.1044854413286136,2.5350151553055875,-0.5645931292469548,120.22117075348852,-42.909869436648115,2005-08-12,16,-0.612310643901025,0.2782902399649376,-1.3155087828954533,-0.2963578557914055,0.4106356015485394,-0.34067329158340776,0.3873357503219617,2.526660916396775
89,72044.6095539965,44975.59785141965,488616.40261413495,392275.7011846569,1.4073431175148052,0.10230798145200494,-1.9627770881049733,-0.7059624164751925,0.2761146488728585,-0.015620679561698499,-0.4781204572891223,1.0452540339853305,1.7599663637822556,-0.1256703020107115,155.35424876165797,-50.28286049335458,2005-08-12,17,-0.6989729085888353,0.3784810535657986,-2.5844272939684663,-0.04805050943412223,0.5345635415051163,-0.4141686647997004,1.550872866089176,2.3501192150492334
90,69297.87595287271,46309.967951065184,477716.79756618466,391863.4544281309,1.4438307667196306,0.1319673686208914,-2.2558864297129206,-0.792732278493036,0.24936435574510707,0.008124325930360044,-0.26161810485934883,0.831359492535444,0.46634734385477583,-0.8135784650734471,161.27640073049702,-56.80182854289675,2005-08-12,18,-0.763788086115801,0.3696460534299038,-3.5083252019260627,-0.0309791091733334,0.562645693479614,-0.5631779196143836,2.4346514340734235,2.325492752928662
91,66545.33533396274,47637.049436114954,463356.4611602673,392052.6515986089,1.3049375119230555,0.10832562366332836,-2.4388078679766325,-0.9262559643479664,0.1955601209442063,0.028539355377712527,-0.06264240109183393,0.5067701360062554,-0.6260567654161298,0.2694698724681189,132.07335477496687,-72.48383185669309,2005-08-12,19,-0.7665757026114716,0.4655148110815925,-4.339837160689891,-0.06537068708849902,0.451127312030706,-0.5976061323074149,3.1433244035444803,2.0846927267234205
92,63778.530894070114,49661.67459085265,446469.97000921745,391392.7854810937,1.3195806254282199,0.0943394349833528,-2.63777973883549,-1.1400417799364702,0.1289251224186521,0.030383065736083074,0.18227879897737834,0.113584425549369,-1.0943851870859107,-0.3441246138123446,129.08376526723958,-94.56878460516053,2005-08-12,20,0.30591118544781337,0.12956585283932326,4.1844739687913295,-3.1706343177585867,1.590906123440734,-1.1351984278165828,-5.320394283221221,4.781956702206976
93,68747.89586918699,48569.92357655808,493484.67373556487,369224.08451074705,0.5461986585405962,0.04085683683103605,-1.407394782915888,-1.4170082514398352,-0.21677249960857098,0.029314135269819082,4.601711917857219,-0.18749271543710583,-3.0419317157214314,1.094840636898249,15.992909902944811,-136.89018963000973,2005-08-12,21,0.6485464400813998,-0.13132924773934873,6.811978411429809,-6.9231357875345,1.452374435061603,-1.6185084712800393,-3.0714626179478817,6.726029603573447
94,68448.0652626562,48716.10400712934,495516.2145715121,341546.2078108453,0.5279812580890991,0.07148342337322676,-0.5634924734534686,-1.2045499741302075,-0.09242746347997378,0.044154016448371955,4.594224795737266,0.2655351861963833,-2.707782436826777,1.1285008450610443,17.27535467606694,-114.75974523645635,2005-08-12,22,-0.10151865183955225,0.3176364121928388,-0.3977609064273161,-4.124007370568304,0.5903734931027474,-1.0025510017589674,4.956474486800213,3.748485056087948
95,68016.96157594222,50856.90574434652,490620.7952092882,339531.23144265526,0.2299878766792402,0.053938602095343686,-0.3537984759894462,-1.1051122499291621,-0.0071310808570962106,0.07821439928306793,4.090282429770457,0.3935922212891517,-2.3479020761317795,0.45231036743467734,-42.87580060120826,-105.01041039831755,2005-08-12,23,-0.10785663475505013,0.5733243909631124,-0.9086656700124472,-0.9681047371472555,0.18320092487662998,-0.6639408603444614,4.8751375004726984,0.6103831844966914
96,67671.49749241983,52844.03962206375,488973.82174742245,334575.85370338504,0.6127433911907266,0.06230689363025617,-0.07476312563945195,-1.1457151449340977,0.026898919770475375,0.11316632541745787,3.6415098539291506,0.5548217439304823,-1.9593235186700106,0.9294533235859619,12.813039597811704,-106.34535938059874,2005-08-13,0,-0.11720147366325667,0.5450761165367284,-0.44702659004706624,-1.2845001832854015,0.5309498913872507,-0.7761122474450833,4.6265167095274915,0.7683699079212382
97,67173.11096556677,54781.453783410965,487402.2037609493,330282.83012300037,0.4410876943615431,0.06276427237181705,0.14236666388760402,-1.208638812999369,0.033811884177225845,0.09256485576790047,3.126409810993362,0.7159783533584708,-1.5962279439970912,0.5911306966894978,4.1172379544616335,-111.23621665518742,2005-08-13,1,-0.04567681753527116,0.5839309983361859,0.27368056623936154,-1.0090087387586795,0.42436326502086313,-0.7800369428029006,3.4361836030031476,0.37398161523017726
98,67342.62440616588,57048.34281008429,490944.32182434585,327310.99078432255,0.48967256702024936,0.03496345099251177,0.37822727392757316,-1.402310313303286,0.020856547017680794,0.05690155843864575,2.5928535949668956,0.8874985004588498,-1.1005997029818573,1.4329190727117425,37.50122496546575,-131.15394289715957,2005-08-13,2,0.06144394222236668,0.6448961893170477,1.4875340903681595,-0.8818765292754446,0.565223413217447,-0.8492791334173957,1.9732193455465585,-0.011162557496564696
99,67615.50734956781,59424.70634649371,498112.44921160006,323933.31911221717,0.2510291861374068,0.017791349889177088,0.6020528436740225,-1.6286903859922253,-0.024546186077017917,0.0707035207769854,2.320740117839447,1.029890710202678,-0.631750543904971,1.2270726554789977,15.439860889761515,-153.9061526216797,2005-08-13,3,0.11712820700860296,0.7941184078130542,2.3234034754497084,-0.9045309293287654,0.4104949291122048,-0.9230668488453335,0.8504186722011677,-0.2963215901348044
100,68185.94749662782,62765.99534633828,507672.82684758375,320798.36809315544,0.2822369075541147,0.025442721938113276,0.9426383246309537,-1.765404391395669,-0.06408123810826288,0.05790628538183372,2.201706832240596,1.196654684421572,-0.39201762790174716,1.629622136454683,5.1513455752000965,-167.38029147246485,2005-08-13,4,0.18887987505618892,0.9118037181114494,3.0473886197876223,-0.8546234086461401,0.5606407426566797,-0.9369496806041665,0.3791934446380423,-0.6567646229589106
101,68975.44244997237,65989.69311689615,520053.64727407094,317780.03056996496,0.1762671224581814,0.04336465206557007,1.2270193513724468,-1.8366318704220204,-0.12208153092873367,0.061789498465586304,2.3055558698316267,1.4312314949404052,-0.35290349578800884,1.5913498624620728,-5.467489262612131,-173.06029935706172,2005-08-13,5,0.3150162840233881,0.851205352345673,3.7135731309920086,-0.6980756280019704,0.6567295894758732,-1.0905806686075037,-0.004730787329753294,-0.9343440988520915
102,70454.06474159622,68894.67388322712,534410.5533907262,315772.22357154125,-0.06891796952738526,0.04845851892072306,1.5062570439932896,-1.7461664770456564,-0.14163488903580168,0.08729075062849231,2.4521399384209905,1.5496696423443268,-0.4981826203392048,1.8068671032857582,-37.49185667413747,-164.98036613318214,2005-08-13,6,0.5249451879433925,0.8041713252718343,3.220648063794207,-0.8241278977669895,0.646120626372532,-1.0777444213230374,0.6688309490926878,-0.8786259809276298
103,72755.0478031648,71779.72665885335,543242.3133333892,311846.30970604264,-0.19424169895433774,0.08239332281237145,1.7020444873158176,-1.5459320338671134,-0.22107995245377307,0.1125610425209961,2.616874499090014,1.5182991810716748,-1.3544114139640506,1.384269167185461,-36.49106300303048,-145.43764829126374,2005-08-13,7,0.6037688553430295,0.7083647752628773,1.6384743469684164,-1.0860265214613092,0.7130004316548363,-1.0325216239376036,2.4862029404830777,-0.643650818649947
104,74801.20050006603,73994.90026511984,546207.5686888988,307952.8326170198,-0.13747746065131622,0.09390226481236093,1.7070763775438293,-1.406684541751488,-0.2978680093188492,0.13662936960039218,3.277579965399138,1.5323371847584522,-1.8571640008952246,0.6333793637256415,-23.795968062516817,-132.74759285183566,2005-08-13,8,1.5857637254760448,0.0651529288602089,16.1544145360638,-2.4016411714735297,1.8400565389559387,-1.5720632473040321,-11.307235653772148,0.8202174369366646
105,84172.54662659232,72248.82774664686,659554.0979930486,294554.4932714332,-0.5610413602918128,0.051865136097571915,2.2173715499389024,-0.8551434292522123,-0.6171361561154132,0.31691476668544166,3.7858167680202155,1.797316461999155,2.9867479268924413,0.44945758357290466,-48.69493252346161,-81.50021948825068,2005-08-13,9,1.5009053615576764,-0.29103575468407344,15.890173646183959,-2.510734651891964,1.6088652934788485,-1.5149590867192995,-10.448026688516652,1.2355361347000045
106,85607.7191032813,71899.44283139451,660616.8189414233,289875.5431233977,-0.8239438816821244,0.023089624400353753,2.0647802159781086,-0.8833465319581884,-0.5674693471098151,0.25668875852022327,3.580085112227941,1.7534054092800753,3.6391705224769733,0.03329310639572919,-139.3862703743277,-88.19503270971278,2005-08-13,10,0.6202038435630554,0.14795782602341004,0.7784716150748298,-1.497610983027108,0.38681893339109985,-1.0151670888553554,4.042449831449096,0.3028896443708864
107,88638.01430024632,73314.12409401541,665159.0936215874,283771.69419363805,-0.7203661791826428,0.031787164871016835,2.242640564574504,-0.6351168318514895,-0.6630935647396032,0.29937762676975543,3.0302080946437844,1.8941513257986227,3.6831236122194966,-0.11813155879465077,-119.0243634854876,-62.289588981574255,2005-08-13,11,0.7515695226895838,0.16741190320283447,1.296777903777919,-1.7547315065244846,0.7260840731175611,-0.7988697202894273,3.255704576257726,0.771125435897114
