,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
108,91019.0196666463,73104.80853445492,669953.6198486243,277241.4762764214,-1.2254914549801015,0.02308621029987373,2.3496757518643823,-0.5669695802840473,-0.780298229268976,0.3506421957299068,2.2122513321361783,1.8985613135853074,3.3408685818634343,-0.2925315081230674,-149.996021407861,-57.65337674094572,2005-08-13,12,0.7304345422087802,-0.20926432144981946,1.2827610145190071,-1.498410468745359,0.30832752679752845,-1.1499623077636474,2.053674614501452,0.48032645018223685
109,93897.14300414953,71807.42097957671,674394.9729261242,272983.13881867146,-1.1031210707948078,0.03282077332104703,2.4129554255228123,-0.7357444318085404,-0.9607957706596867,0.4104261530268013,2.1743778594975427,2.1975130121029416,4.784477302475381,0.6572065174484598,-113.05626798108996,-75.67824837896113,2005-08-13,13,0.8501092672472421,-0.24412035700409332,2.877146081757722,-1.004822767942759,0.740604740433168,-1.423111715160482,0.6070661324678248,0.05363592271434792
110,97139.80639082644,71347.14196402545,690669.0716372799,270006.75234723353,-1.566919290221139,0.038614167748535745,2.318387866579892,-1.0602174910924176,-1.103479880486894,0.5224475954826634,2.161867685493558,2.7290959338179834,6.540869360032454,0.27885500591228035,-115.74376995530261,-112.35143536097506,2005-08-13,14,0.7788618019571064,0.019183494092507723,5.274699916238508,-0.9381548736448329,0.35403655997139705,-1.602095760231109,-2.3613636543861976,0.2886454497905069
111,99504.9479782407,71945.54213704276,712372.8123230415,266228.42372842866,-1.3052142873324803,0.049236815874408174,2.2164474960901694,-1.1400796690276223,-1.2539113791987255,0.6003765469838193,2.867875217248339,3.127529039570464,7.44128606971768,-0.07679122593692592,-100.92036886978994,-123.30470277177285,2005-08-13,15,0.5610801262847094,0.44659284210676764,7.214676987229727,-0.6578547627320142,0.5590140340253628,-1.343100189779082,-3.4355685612236986,0.4288566371846865
112,101179.58330007635,74562.61042719417,742614.745945334,265270.198055563,-1.536513858261416,0.050154831575479536,2.1679325042463815,-1.199529528677885,-1.4027606514143929,0.7251873942426262,3.6152769370218043,3.2476242202527574,8.399438648761686,1.0170559860027755,-121.54954663957831,-133.84493182252754,2005-08-13,16,0.3846683034566882,0.9248330243166473,7.714308297431546,-0.11928665979930277,0.3010699281851448,-1.0500387301793435,-3.4676127144247757,-0.0005511528722061954
113,102274.55976312885,78604.33991212262,767915.8320645486,265369.5597778737,-1.4843791992520552,0.02665851190936237,2.1645606982906527,-1.0963193544216094,-1.4377645687343208,0.9482194268322105,4.499044096372789,3.55934427898192,8.238740488463511,0.6945526738433788,-92.20710183262229,-129.3364914992584,2005-08-13,17,0.39833129772601955,1.1160127140372282,7.079707161184746,0.15833220617472965,0.3783751791176475,-0.955184579125954,-1.9004815657733598,0.1401320200949283
114,104047.5686437037,82597.90196826222,793588.6375058641,266410.1899400211,-2.0658194746129395,0.04849682574453772,2.1188927376081566,-0.7702534375121315,-1.4617210876088274,0.9669846382093428,5.361902139363612,3.717414592324892,8.642402472862736,0.7889060928570119,-148.72114741895723,-93.12061050219872,2005-08-13,18,0.789191198695086,1.0299765466934574,6.888650635472101,0.2529539421140281,0.23358963743551153,-0.7557583547725546,-1.4736752331132719,0.5753144750905759
115,107956.73639373347,86020.17104831552,817514.1166399478,267190.8281610947,-2.5526678627100874,0.09751568550215313,1.981873493308775,-0.6140694925877135,-1.495472428539782,0.96509454140169,6.355210717361979,3.8628798880577215,9.090328390419327,-0.270475339603214,-193.778748365711,-67.87168018331921,2005-08-13,19,1.3364281424434599,0.8734033082898996,6.5174665739758995,0.10728875084139872,0.37674839377530756,-0.803276411201657,-0.7330502260152318,1.1596481513198342
116,113669.8512692966,88886.4057879495,840514.3968384906,267182.66894607915,-3.30386995800282,0.09168712647529989,1.823331527891835,-0.3508265177270986,-1.4484297104805743,0.9340407807039824,8.402903167414811,4.434908003001839,9.74278679850767,-0.6737216139196543,-283.3784634207818,-34.80972897233501,2005-08-13,20,-0.45631993548672956,0.5652540802292606,-7.93706567233493,0.17978937693287056,-2.2200730565336753,-0.8113003446771203,14.859430409638756,2.080960580450035
117,104671.23285822902,90090.0004259662,760367.2437991363,268485.31167501135,-2.15099316721464,0.08251959501620648,1.4881995815751583,-0.4330550331036981,-1.0828257326979696,0.8070115832138989,11.939559540648279,4.361380618256216,4.104091604623429,-1.593923403345928,-144.17086894849214,-42.5412840646226,2005-08-13,21,-0.448759005278775,0.6356860084722312,-4.523072616953868,0.036829381300534196,-1.434406844779239,-0.6869002028615722,15.799838571962667,2.403296622276825
118,110438.78643128942,93463.34504894956,807948.2739964228,267447.840491443,-2.74700379157531,0.08149375258246248,1.19790071437802,-0.3590409110982609,-1.145752741405451,0.8067119537181842,13.99297019851934,4.195026663843128,7.416378804329119,-2.809315527404028,-267.84922281623614,-32.687515891694495,2005-08-13,22,1.6110257447318792,0.9513506104665309,11.689662310720175,-0.3760381837029854,0.09126844714448246,-0.2958960069323766,0.754204810601875,3.014123222069833
119,116270.61822029855,96939.72482132522,844532.8124363215,265777.83675234986,-2.8869393620249784,0.09016656214108447,0.9567358990925632,-0.591563319228108,-1.0933470062582085,0.7555753927105705,14.890939134879346,4.242916523263433,7.384230394948759,-2.6137542315987123,-219.75224991690234,-54.508542146730356,2005-08-13,23,1.5770209637202768,0.8945153482512777,10.73928734448263,-0.46286643311980397,-0.12640482990540858,-0.5427899258284853,2.2214483274643015,3.1574837380625658
120,121793.33737007542,99903.85555635876,885271.1428766977,264115.2021729804,-2.6883890479511,0.07518382532979792,0.9121916362701549,-0.4354253263113598,-0.9318802702800666,0.8231696677174561,16.369047051102747,4.225896434788082,6.955204461408656,-3.3751377264333406,-211.10681924358164,-39.906422231826376,2005-08-14,0,1.7150833722292778,0.7532743632158518,12.405764580916568,-0.816569223959357,0.0337584198880424,-0.580504456142762,2.187085058505234,3.694848696165924
121,128619.21850034935,102363.30023647935,933854.3174189208,259898.5383398425,-2.79545084045995,0.08219521100012303,0.9034410506799604,-0.278008166916099,-0.8463990405606036,0.8667133138468286,18.362389633931507,3.9559484847092827,6.720056880963847,-3.258760437564682,-225.08464295790355,-26.245213860110375,2005-08-14,1,1.7658982833129488,0.5847345411983608,13.86777724039162,-1.3139365921221946,-0.10095830558627439,-0.6421821505646899,2.6026026037598964,4.0884358592354175
122,134507.80500992865,104113.94425298696,985119.1390075174,254654.8587097006,-2.191457763840955,0.10416049955621247,0.775089431777487,-0.12073005433957631,-0.6370397901264128,0.8411533127466819,21.570523358883417,4.1598121003055235,5.785317056050234,-5.348276562188276,-177.49599397841257,-9.901321823359407,2005-08-14,2,1.7801893516108045,0.4249958267253593,14.730614721536178,-1.770796220285269,0.3299318774524746,-0.6410480399171115,5.4235403052837725,5.034788834473729
123,141436.58183194714,105423.27018890194,1039914.7434139813,247148.80555378855,-2.3677539519321082,0.09578809202137933,0.7172480177549752,0.0676596490377252,-0.3304617522056487,0.7123554358879794,23.895445195237734,4.2049055029730456,4.880912715047998,-4.962673577905782,-202.45834252338472,10.532717665571427,2005-08-14,3,2.2324094627317876,0.28143086460621514,15.017947887439611,-2.0519749717527076,0.29090535502670745,-0.45905301426541845,7.22699137362099,5.6072921060085035
124,150581.15314159752,106140.2464781517,1093248.3637970826,239880.63891308111,-2.896963892253154,0.10208321487441747,0.7295238157088505,0.2892029783904401,-0.03395983494259515,0.445850894479069,25.946654942848113,4.2157003206524015,3.226383576637868,-5.683688142172015,-227.57296923349372,36.682110529786456,2005-08-14,4,2.820588909741483,0.004621773168780944,15.485054396532941,-1.9566122855557881,0.05966806730534155,-0.2541093577942654,8.294160469770869,5.731991768889779
125,161744.82198208582,105456.54695571716,1151407.1350690185,233061.19709778688,-3.1470928605146273,0.10873089401669087,0.9093893347463635,0.4414676935200197,0.20285761619276296,0.11929157046251043,27.286810144174638,3.858299254243222,1.5657293712424982,-4.9499935755374125,-288.8937582873361,54.996214870982506,2005-08-14,5,3.2950184636310302,-0.44080325279335336,15.946185357968563,-1.8423417533554391,0.053798880940330834,-0.22735802375253494,9.10292126043781,5.232719366372318
126,174305.28607974094,102966.46305803956,1208060.8983744562,226615.77828892195,-3.1312898982675392,0.09736736797194713,1.2383215247795776,0.653089821596541,0.45688563938523774,-0.20433401958498779,28.538368245629997,3.458752645984738,-1.4387455764657289,-4.199323842925538,-287.9643718212265,76.24899401152406,2005-08-14,6,3.6885924296675228,-0.9433830885174271,14.112968273918506,-1.8129408819357073,0.1977842599866929,-0.18332661530784553,12.532431598223532,4.686461824737409
127,188302.687475692,98664.18871839168,1253020.5066412317,220008.02274784978,-3.186290924157304,0.08036576219849553,1.514737542820939,0.6715879393722332,0.6225360894164488,-0.5450749777040951,28.660592240588663,3.3910199184460033,-4.074254707475436,-3.7480286862241634,-320.5524868431433,78.53208704064748,2005-08-14,7,3.93042728456443,-1.2947394392298681,10.977663812252512,-1.7143165671842913,0.20196603318917283,-0.15844228435203533,16.011375046999785,4.262186882181588
128,202604.36252860483,93644.33909558451,1287100.0778226743,214272.69900519506,-3.071607888866924,0.0712492353628569,1.857009904830345,0.5622104959258069,0.8063259063223152,-0.7248104056807153,28.230312220533726,3.5534242505648432,-6.90545660745579,-2.610809472614288,-310.5681720139715,67.31233714118233,2005-08-14,8,-5.4345078905136806,0.15197693150656455,-27.004581508674438,6.679857238054097,-9.241192450340062,1.36774859775023,54.02029574517158,-4.421232396393792
129,149174.23066399348,99758.42262523895,1058587.5197787757,268102.9948618393,-2.303500023948971,0.19692875827850242,0.19428315791141762,-0.9898893715099577,0.3017970270715739,0.07795530618149563,24.375172393037804,1.1997161619089365,-3.071705240191266,-3.669382242378942,-284.5236244727333,-87.54635129973539,2005-08-14,9,-5.86194369051793,0.6319806257488078,-30.70924763192374,5.463688174953224,-8.270311983259973,-0.632792810221148,52.97520315892399,-5.448144542465663
130,160398.36795687574,98194.59960097593,1065993.4948728234,253611.25386485827,-1.7092915941449967,0.22118825023766486,0.6416711713101425,-1.0050930984543023,0.08697036201086003,-0.027705923253008406,23.58414259693087,1.2791752905493405,-3.4743552744196937,-3.5725244899270656,-225.38301426833414,-96.92809550586789,2005-08-14,10,2.8344937998488806,-0.5939107040967145,4.047020502709169,-3.9825813137884607,1.259420093930689,-1.7924861295356733,18.469501671386848,3.6149923345733566
131,169582.58602290542,95482.2655557426,1087726.0673982818,239428.40940256236,-1.8854165497722588,0.22425262524670414,0.9883907008148748,-0.42995134237616,-0.002279747159508478,-0.19358099556367098,23.774290448166532,1.5136585881339943,-4.521950016866286,-3.838341898998222,-290.40547650367705,-41.04088791752003,2005-08-14,11,2.645517544988971,-0.9823633616806526,6.020608528017991,-3.4541301282715198,0.986633367622925,-1.4429863337398459,16.856656071191157,3.5494466732144794
132,179446.09428079633,91121.58339687523,1109341.876274553,228741.51694130333,-2.23440700661571,0.22128565295882766,1.1332447424257774,-0.5511003368755576,0.03918499585149529,-0.27770385358283467,24.008316157216818,1.7530195326062248,-4.941673592084834,-2.8631044337092715,-308.2164251905062,-57.5074037268016,2005-08-14,12,2.806535627647257,-1.059854900646858,7.19629528542502,-2.969033565900512,0.7542292781388796,-1.5545370368984086,15.710858607601866,3.0377080192054016
133,189789.64254196567,87851.31027108523,1139539.393453342,218051.36772807868,-2.109862716632689,0.20961861514972735,1.365981480812783,-0.5349835238427698,0.04436141802587995,-0.32965323162976407,23.566399297336936,1.9010650703050063,-4.885842021563693,-1.7675027207989489,-284.4542873881125,-60.3846045237194,2005-08-14,13,2.6875138500936213,-0.7709894436251145,8.810321691323802,-2.5362952709203173,0.7429083305847799,-1.1859383509878476,14.012196370193228,2.536395336569771
134,198796.1940014704,85570.4594027744,1172776.1924520843,210480.19099067705,-1.8657164996271922,0.20782831142088495,1.6265899415398484,-0.6652612161037637,0.041785203003445855,-0.3381918344891416,23.438841028381837,2.296950802398863,-4.256629915843934,-1.6455662774110091,-299.75771116727407,-75.89227696801473,2005-08-14,14,-10.771778063772778,-2.6698391063037463,-29.307778918901686,7.212626808831135,-12.471451454982532,-3.2047367993392535,52.50749338919618,-7.207527164075884
135,112232.84048280166,68628.46870569825,928523.3852372498,269982.28075166285,-1.8618930156630722,0.20738160135721873,-1.3817236204702528,-0.9400733689405633,-0.39743311268225406,0.3517382358159572,12.588666818892374,1.3480351767279872,9.358811026504576,-3.1350914450758967,-277.73639546960436,-97.5957862529488,2005-08-14,15,-11.242572753700008,-2.2453599710739502,-28.241295516997504,7.35215928838311,-12.499651055323609,-3.744553177187689,37.58634569975655,-5.562473860125433
136,117849.67017483035,69403.86761104196,969438.8647297022,263415.73786703544,-1.6876310266577335,0.21285024376313313,-1.4762051181647402,-0.8938914399236324,-0.3282506697222581,0.2907736378229984,14.828654648663727,1.0183071557997854,6.296569176832547,-2.602178584008529,-301.73782277222824,-92.77461921235826,2005-08-14,16,1.5032247655079887,0.3336799677307196,10.139942427180051,-1.940838316615114,0.35669465233564646,-1.0638353537790444,1.5248760766612026,3.5414591506560074
137,123056.05879445918,71030.96447335943,1001530.9707129461,256008.24487203403,-1.4111825684143575,0.22974148116837387,-1.4955105841436107,-1.3103616665810245,-0.2660986959135779,0.23751417116899767,17.068913157004005,0.6255037351541255,2.610912216436131,-3.000052779138291,-340.2806175492702,-133.39422988076595,2005-08-14,17,1.5572785647184901,0.59780857341132,8.253854945201585,-2.3960786091368895,0.6419361733860844,-1.179808745507076,5.908365059244451,3.2067312618536015
138,129062.07584080347,73708.08933960347,1028866.6203351537,246163.97188124983,-1.3646751118294493,0.25399181062843523,-1.311790215831603,-1.7243540045334471,-0.24803208833930082,0.24670760357833565,18.817455656565247,0.343841556731197,-1.6435319937378483,-1.6586893364559212,-340.661406955782,-173.98519202015905,2005-08-14,18,1.705241347649842,0.8696961679070774,7.107637021764256,-2.7128712031915305,0.8425901347881287,-1.3553572508331406,9.033353307139938,2.644148971220883
139,135333.79649753805,77292.77688229039,1052705.9572696488,236475.572209055,-1.3149603440702335,0.2524233674481256,-0.9936648398441865,-1.8755145965970732,-0.21242655999843338,0.22988209962624143,19.696464206031006,0.3028133346729526,-5.6087659466111734,-2.231992778900532,-346.7101157058418,-190.2785755172228,2005-08-14,19,1.9481972631953735,1.0280789212248298,5.314909076857261,-2.8150797392121683,1.0980868465716989,-1.3297411424466103,12.072929945259325,2.2360433171322343
140,143089.09613581016,81110.25757242224,1067133.965688526,225895.39775892222,-1.9189522337013214,0.24259749994154198,-0.6325224069347668,-1.7773853474401118,-0.2202554186076695,0.245010768993118,19.83598415808985,0.4363124799919565,-9.891664534142407,-1.5143583475187432,-379.43206977676533,-181.58738752926925,2005-08-14,20,2.0828426106496165,0.9138196911202027,4.3187468009445,-2.8220756223400048,0.6267432954975066,-1.3511739252545691,12.965762716509262,2.113525161826616
141,150330.26329421528,83872.27865835585,1083800.9342364492,216156.62772820698,-1.421588464794952,0.228824725123332,-0.19697837975719046,-1.5174101005050962,-0.17548512952290654,0.18523993190593693,20.31973887016932,0.740974037847324,-12.447084360666548,-1.7140322703679742,-319.64256887169967,-155.05983033753787,2005-08-14,21,2.7435511245848425,0.4500114427465067,3.055399886897552,-2.8491736103131755,1.726272514436129,-1.4814633147878584,15.645772138719625,2.2697159274125935
142,162842.66423282103,84350.33996019709,1089132.8448741883,205381.34776466736,-2.5880417171290535,0.22070009200756466,0.12505992537733301,-1.4845655144318273,-0.09743385521853212,-0.015843456560981087,19.407253624867536,0.7296922494812914,-12.106682729820248,-1.592768623679484,-481.67971735123143,-149.22095723725974,2005-08-14,22,3.076828824979748,0.2872236735400252,2.768126326873672,-2.9616272532894072,0.8069210550767912,-1.4021984763383857,14.176145506242143,2.0816940629615384
143,172483.43083406947,85940.28910784403,1103731.4437899396,194832.91150452325,-1.9964247569293472,0.19553138564044606,0.453950443491711,-1.4667991661432618,-0.05406279307657192,-0.1393037794684923,18.58234365238849,0.8643220143897352,-12.868913088678974,-1.4238019702915412,-417.8218947982357,-146.6461102576503,2005-08-14,23,2.4989844761637587,0.2601444653065078,4.2429252388708925,-2.665040401609472,0.7521538979514295,-1.2628823070087076,12.796944100079962,1.6086128063642346
144,180835.3524612001,86223.38011040394,1119681.9065940587,186193.05687307916,-1.9682808555604427,0.19097971982995893,0.9103759167121327,-1.2324139416333473,-0.13798899884195973,-0.25670670477586177,17.798988778883224,1.5173322857130758,-13.498712495433566,-1.021686302845113,-327.478005995355,-121.21997084406921,2005-08-15,0,2.250232515215899,-0.012673491128700537,5.534153141542823,-2.173405702145133,0.6109203783273748,-1.179360447816145,11.20693069849209,1.5479481295127289
145,188685.10494362394,85849.03997171739,1143577.346409048,179184.3904490783,-2.073214452493511,0.15901898858072835,1.3445333760837905,-0.9355234409045735,-0.19171104057734334,-0.34695790394833825,17.119666908101433,2.2521931590273403,-13.715236756262012,-1.0383971828091079,-407.2625499541366,-91.38695310818198,2005-08-15,1,2.085979484672017,-0.17347068413153466,7.3882825639327185,-1.5393533060950964,0.3634950613365777,-0.9210552096684984,9.002703267758994,1.5114896481340727
146,195854.4047508386,84974.3911846569,1172877.5410543743,175109.71306919446,-2.2789485701288967,0.11409014646599915,1.8982201519425697,-0.6450673258647253,-0.45689767938416354,-0.40708261771198784,16.374183471245907,3.04961493857952,-12.902449588142536,-0.9517926734315193,-405.46934515379377,-63.43539227411446,2005-08-15,2,1.9114066843235034,-0.3073802826568721,9.417816430528344,-0.9396333700998002,0.2034459400447693,-0.6594551372756087,6.575638622531235,1.4459608308720253
147,202447.23307075317,83635.9019365879,1211385.624708852,172419.03018435973,-2.7035703272542464,0.05518629591788122,2.2440130573176087,-0.7260263140765597,-0.6124436580695101,-0.4686073641681344,15.554378864224844,3.666005229645598,-11.815791499651695,-0.7459778609611959,-485.25395631199217,-72.8725418632319,2005-08-15,3,2.0214717684812302,-0.3460451928384181,11.15530463682258,-0.4894046942063748,-0.014468604785624839,-0.6586504386647246,3.939516957465628,1.1853705524578042
148,210409.00148390347,82482.86579622029,1253195.7344394969,171585.99927090856,-3.385733185848579,-0.01691344476676422,2.5747872184433263,-0.5626297224436109,-0.638611459378208,-0.4916341945886419,14.384129976991842,4.30151679760238,-12.084642908368698,-0.5874224845723872,-582.9082212298928,-57.98611734279569,2005-08-15,4,2.498940130931793,-0.3399390558371508,11.651687745704969,-0.2177589708196966,-0.26509504030534203,-0.3940211389253555,1.92149626388162,1.3818588275351393
149,220439.60201346208,81188.34073456042,1295277.7764779278,170851.1655944579,-4.07851783621511,-0.07547170821959996,2.716687944896456,-0.4063641782193116,-0.8265980463639678,-0.534773087058824,12.904141127462243,4.5489068227184335,-13.166851926158419,-0.5246599934547075,-745.0365977275492,-43.28620414575744,2005-08-15,5,2.905115631969319,-0.5355730670313096,10.53201619785402,-0.16379767981575344,-0.4222758661014233,-0.33169244997219727,1.01029503828957,1.5896523794184194
150,231325.83403408257,78626.73971359486,1329026.2510640458,170406.65597623514,-4.437244891104865,-0.10820742802776345,2.802995596907793,0.03284319506578155,-0.926496435246925,-0.49449108976041406,11.961720225233423,4.706280620724428,-15.095584317287852,-0.6735555330040683,-831.7509333136393,0.49334406009135545,2005-08-15,6,3.157590758813078,-0.7980553806681787,7.073933238988684,-0.19528887154897853,-0.4613651250726255,-0.16251366781421966,3.253537692047667,2.1314170904313947
151,243174.25547691624,75442.34199374953,1346210.0957986463,169445.08571930527,-4.193478698501059,-0.12283965091132634,2.8604903453505353,0.2548150680056139,-0.9585731339031514,-0.3383647348387664,11.273827628664645,4.854561568099579,-17.36371014097988,-0.7546042499530891,-862.4512218302207,21.03972495204367,2005-08-15,7,3.0564832585427695,-0.841249502286066,3.1978672077772594,-0.02878208772928095,-0.3012619569664641,-0.1252300485303594,6.742972067736862,2.2776683784839387
152,253332.5134955905,72569.74329713518,1352050.894960042,170199.42494458432,-3.5354348608231216,-0.12307160436610194,3.0122001843151587,0.4087152679401032,-0.8032308256057872,-0.22228442319738717,10.70898360246292,4.932142624417837,-18.87138671673084,-0.35333939078546645,-812.4745019458886,36.63477541000773,2005-08-15,8,2.7059570281623704,-0.6619415555582762,0.7429879345503609,0.25643934192755197,-0.14931861142106606,0.0921297399453162,9.442760991404597,2.07221836611523
153,262657.1460796853,70676.36279372995,1351559.608927409,171291.44898118364,-3.5533726266548147,-0.10722932018414298,3.033276938288693,0.3823109397132912,-0.9100086226422184,-0.08007988005694132,10.038791710621876,4.762497548291408,-19.573149033674735,0.35263360089841606,-872.2200111964565,36.48169221521406,2005-08-15,9,2.5705637187019805,-0.4394361066054585,3.8484282320632417,-0.22806487503858888,-0.18002960549475877,0.13018403334891704,5.670267790192512,2.339596424754595
154,271840.57227024477,69405.80332957588,1379759.5782308974,168557.35784430648,-3.5595227740040767,-0.1013462795220269,3.393202267885806,0.6225858970856416,-1.374018463767018,0.023130293395004265,10.077288429911176,4.361429634755504,-17.68426206416072,0.3201768630728458,-728.4185293266129,67.19791654510816,2005-08-15,10,2.335617965271991,-0.22833201531997271,3.4680261620608186,-0.445776423757068,0.04876737551290544,0.4724698678926915,6.4429417617320865,2.036589687712408
155,279473.59542964364,69032.37228342614,1376529.3972942468,168081.85873013275,-4.198441491088014,-0.09849294297657243,3.4774509921758505,0.5093540977096128,-1.6042672015721584,0.22139327287219432,9.088483205061708,3.824285366111408,-15.239743639107306,1.0154875043376173,-825.1398900114388,57.74486022828594,2005-08-15,11,1.9415558505513684,-0.1908347587033394,-0.20888844068669843,-0.30534805160462486,-0.7511113819410598,0.19561900911065153,8.576381146836244,1.161536523249795
156,285819.7743942146,68031.79306691184,1378255.5814579532,166358.85187275318,-4.072205605003186,-0.07652143201689911,3.4335592278335296,0.7866009982063906,-1.9931712845985006,0.21078736015633284,8.021203781353815,3.1919363930901543,-12.61501991666441,1.1476406047496115,-742.6757491194707,89.5217926606751,2005-08-15,12,1.4170895024192982,-0.2915525534676736,0.3268958081030158,-0.5214806124884732,-0.7384662500022863,0.3607825165992833,7.055661596081143,1.0664587759514887
157,289676.6398470626,66933.19389845889,1378883.0471125885,164327.19832021574,-3.609038935506553,-0.09028312932510092,3.3687919484736475,0.6625344787020658,-2.282317011564957,0.0709427244868048,7.116187396454728,3.0486412173026003,-8.406911312379957,1.6631989942903678,-512.7267922655919,75.16900881400888,2005-08-15,13,0.8460582212416274,-0.33718269978722065,2.2962716072275846,-0.32430099069862384,-0.5709468320250695,0.34469218375314126,4.579668802194238,0.6666847382296424
158,291911.39358715434,65604.07762844385,1394788.7370299918,164023.8847397231,-4.0225363892450865,-0.10626973644468436,3.258107970270542,0.658209959923872,-2.6161957620750442,-0.051348377347967586,6.189119501170254,2.9781145453524576,-5.160951649836248,2.7278421789873435,-390.8444553534595,71.67680337823778,2005-08-15,14,0.48508973995543786,-0.38230629314572473,6.3196445718121765,-0.019047749602270618,-1.027520623659289,0.4335217805707992,-0.8949534896164675,0.3972642846080583
159,293169.28597474174,64180.588587809674,1424384.4880296362,164190.0545230794,-3.399020513300425,-0.12482725943509304,3.081601177871963,0.6990281135468079,-2.7246773737321237,-0.17865810397044726,5.696513461128506,2.9898519991348538,-2.2604328267193483,2.3234239909743524,-181.96945024673713,74.70147053380317,2005-08-15,15,0.07585713208065296,-0.4569770663340447,8.124474319741743,0.40301438094933273,-0.7233132669227413,0.5455364106183035,-2.745380194041698,0.2042645538603658
160,292457.56493813504,62313.842750838725,1453284.9521321324,166925.58828255828,-3.05687924408524,-0.10535008563799632,3.024543293473224,0.6657429894458042,-2.8655656187061913,-0.2562761134305358,6.069080720480582,3.459171814402093,0.9583558318379903,3.5149595791562014,-82.59987723622197,73.28253233455504,2005-08-15,16,-0.2950585815222439,-0.5381917101721946,6.776995776803426,0.9578783973838492,-0.5917222925392887,0.48917747834214176,-0.7402510069348596,0.1424931129908238
161,291044.8641877816,60305.60827456987,1473178.8576226209,171086.7789842431,-3.0210924887563504,-0.0891891372079995,2.9926102528413296,0.603749903554806,-3.0370338412012905,-0.2949724171661228,6.665379835462723,3.873251644045142,4.025578419268512,3.5965899714641805,19.74057614728942,65.43095528895437,2005-08-15,17,-0.23426185377240472,-0.5352256810192557,3.890322992094346,1.2574210879666659,-0.3075096385354641,0.45268577690967254,2.7465746074533564,0.22697020679195257
162,290770.8795909737,58460.217847500084,1481295.2776752117,175979.02011591828,-3.8497131561901767,-0.0691856114591916,3.0812560277230943,0.6042986159346778,-3.183783233763645,-0.33585545413292006,5.679076125851249,4.351430287727288,7.031573736966637,4.188119763182952,27.6504210307871,63.77362791876886,2005-08-15,18,-0.07610683244662747,-0.5126084519638304,2.254561125719661,1.3589558699097688,-0.811222366332351,0.49673122956295906,2.656057871664505,0.5155170060291026
