initial_time0_hours,10.0,20.0,30.0,50.0,70.0,100.0,150.0,200.0,250.0,300.0,400.0,500.0,600.0,700.0,850.0,925.0,1000.0
2005-08-08 00:00:00,-1.895936158366352e-05,-5.533400107767539e-06,-2.151781385803534e-05,-2.324226433273578e-05,-8.530121748282772e-06,2.0259317172373045e-07,1.4156689514673125e-05,1.4316657539616448e-05,-9.344866699278495e-06,-8.308524984673173e-05,-0.00023862768056091455,-0.00030134072201182987,-0.00020561723126691527,-0.0001419511256449816,-6.742306300064403e-05,-3.679313121877495e-05,-1.8765476046635513e-05
2005-08-08 06:00:00,1.5425474770731437e-07,1.0977972000552832e-05,2.760697186596167e-05,2.6646185520061866e-05,3.0112040529566e-05,6.1008940910996e-05,2.625052717657489e-05,-6.694116498338441e-06,-3.767924464413462e-05,-0.00011543332807309968,-0.0002125152112674012,-0.00024499408882451855,-0.00019838332241224943,-0.00014773909183169278,-7.597397073655798e-05,-3.916410650021518e-05,-2.12643837030658e-05
2005-08-08 12:00:00,-3.034401676128971e-07,3.28647698401417e-06,9.779359024581341e-06,1.4112448056773805e-05,9.731613948273943e-06,-1.9706632860893052e-05,-1.2897002654283659e-05,-4.958741052790427e-06,-4.131377516338583e-05,-0.00011519282537435506,-0.0002501081950868519,-0.0003440797875249613,-0.00029398740506474537,-0.00020360510594120298,-9.058330509359093e-05,-4.1360338979325665e-05,-1.364744318737534e-05
2005-08-08 18:00:00,3.975152239223864e-05,-8.254344328302841e-07,-1.3759812401370336e-05,-9.22003204845307e-06,-7.743441287001463e-06,-5.4838758903977914e-05,-2.616793524658495e-05,3.0840009257902736e-06,-6.125584981827854e-05,-0.00018081955949217674,-0.00030901166332163496,-0.00033430262442145126,-0.0002939373912040464,-0.0001895802307551426,-8.092345972890312e-05,-4.796647839692663e-05,-3.193199561790719e-05
2005-08-09 00:00:00,1.614635963530458e-05,1.4649334334281292e-05,1.7521676628854204e-05,-1.3024203604067043e-05,-4.345116672495954e-05,-6.112219177376176e-05,-3.6717395958036e-05,-1.2354559899551585e-05,-5.1302038921892975e-05,-0.00015203973760406872,-0.0002792873136814236,-0.0003117605167007994,-0.0002721565002587973,-0.00016735211869222684,-8.322547424163692e-05,-4.0669289512870356e-05,-1.1908404549113262e-05
2005-08-09 06:00:00,-1.0947413022803838e-05,-2.6247360873929447e-06,-4.359383735401832e-06,1.0228428563826975e-05,-1.0846179593894827e-06,-1.1552502590603411e-05,-1.7335564912301713e-06,-2.9689527126226942e-05,-8.015074763365725e-05,-0.00014589727948676582,-0.00018295882968900803,-0.00020962989855865887,-0.00018020614821405228,-0.0001104145160774909,-8.322581291278666e-05,-4.311307645647108e-05,-9.99975895006575e-06
2005-08-09 12:00:00,-3.7303055858812874e-05,9.425435028391676e-06,1.7571366771568494e-05,1.5025358670866849e-05,1.909060659051142e-05,-2.9190551632277265e-05,-2.4367205456180103e-05,-3.646985551672028e-05,-8.984567573749134e-05,-9.483910320641037e-05,-0.00010313394925479326,-0.0001511818806739957,-0.00014355064077390295,-7.976265959831682e-05,-0.0001070961303849732,-6.132125429721227e-05,-1.3991369897593172e-05
2005-08-09 18:00:00,9.96765924508781e-06,-3.192992341389864e-06,-8.55097080913943e-06,-1.4292099952546705e-05,-2.2016450543387568e-05,-1.8417007198261986e-05,-3.525498485563442e-05,-3.1854746556706093e-05,-7.167176697915263e-05,-0.00011007562959301052,-0.0001455189624317523,-0.0001441657094881087,-0.00012298822704884423,-5.449533939412481e-05,-7.726591393933658e-05,-4.54835448406745e-05,-2.0870657581115707e-05
2005-08-10 00:00:00,-1.8561316245984617e-05,-1.2005399853648614e-06,-4.186212844059095e-05,-5.4643039691982663e-05,-6.444724844491671e-05,-2.2654876345847272e-05,-2.237592867207757e-05,-2.9133498211643128e-05,-9.363129027890098e-06,-3.523904657226488e-05,-4.0826777916378976e-05,-2.5079620552754786e-05,-2.1751411481789935e-05,-5.702137011969082e-06,-6.492771344383843e-05,-3.79562859103057e-05,1.121340493490239e-06
2005-08-10 06:00:00,1.4725701110634182e-05,1.5591873322106465e-05,6.816439869982896e-06,3.215861074696007e-05,3.219088830211198e-05,-6.185693891329965e-06,-1.1075325924982888e-06,-8.91175575244648e-06,-1.5507583701419873e-05,-3.4867573710543214e-05,-3.905309504755304e-05,-1.857049831920295e-05,-1.770864682278488e-05,-2.0348191669291213e-05,-8.586005869203395e-05,-5.2548348454759864e-05,-3.934491011366335e-06
2005-08-10 12:00:00,2.7791950569567957e-05,1.5940929906037772e-05,-3.020560719697288e-05,-3.605208621261581e-05,-3.598588534928578e-05,-2.6373957095800488e-05,1.9328105445982135e-05,-3.293793010466789e-05,-5.11643714086453e-05,-4.501050097158787e-05,-5.1004253269425324e-05,-6.431971200971599e-05,-4.9177727812641094e-05,-1.3104292504411018e-05,-2.089987900025002e-05,-2.0772528523871793e-05,2.994736475267057e-06
2005-08-10 18:00:00,-4.646950883249631e-05,-6.9913407215940175e-06,2.2841218413302513e-05,-5.369766118629863e-06,-1.5383723144783866e-05,-4.263175306937804e-05,-5.061618242115702e-05,6.593228936539325e-06,2.0382632069487365e-05,-1.8602138219698932e-06,-2.5423412051081776e-05,-4.122349287536778e-05,-4.5537609262180686e-05,-2.8951691571077502e-05,-2.5170427267916822e-05,-2.841777426967822e-05,-1.2019217236169953e-05
2005-08-11 00:00:00,1.1998180303674309e-05,2.682861014556206e-05,-4.6967876645316946e-05,-4.314735471901827e-05,-1.9924840980337775e-05,4.483585137056693e-05,1.768454675713341e-05,-3.8914001266940675e-05,-2.124205411354416e-05,-7.303064103003247e-06,-5.62652320851638e-06,-1.3135328150807452e-06,5.036754247454614e-06,2.194862690370633e-05,1.4479148653934951e-05,9.71405545847447e-06,2.1870475365443473e-05
2005-08-11 06:00:00,-3.780644414002671e-06,6.0373885450870846e-06,-2.611283333426447e-06,-3.2294794473268516e-06,-2.0958845876227466e-05,-1.4502779706012651e-05,6.850810314641439e-06,-2.6156955641228394e-05,2.93676279596133e-05,5.323473515428777e-05,4.645961805542068e-05,5.1092259854087e-05,4.780723171818677e-05,2.7552722054018467e-05,9.381838043222681e-06,-4.255889160161695e-06,-1.410446210447089e-06
2005-08-11 12:00:00,-3.0001816502975616e-06,-5.868303720113622e-07,3.6567010326193475e-06,-8.129217615704126e-06,-2.326568262721721e-05,-3.608022173530514e-05,-1.6794607171229654e-05,-1.5018549007493344e-05,3.2355802023895956e-05,3.845950666861368e-05,3.573632828285078e-05,2.6852992107106242e-05,1.070788397688877e-05,5.378045559012377e-06,1.0614567032875324e-05,2.17984496297662e-06,4.626297198772206e-06
2005-08-11 18:00:00,-1.2740320821225355e-05,-4.01124279062968e-06,2.8847523358731303e-06,-2.142881662818954e-05,-9.069395019982181e-06,-1.6686535909803216e-06,7.808277131383069e-07,-1.6657265329633048e-05,-3.4653863729570625e-07,1.0021457369027042e-05,-3.550530677274228e-06,-8.129431746632062e-06,-1.1341399845637549e-05,-2.5920320520510656e-07,7.91592049709905e-06,9.175311518635217e-07,-5.668078102464948e-06
2005-08-12 00:00:00,-7.0646901055743894e-06,4.452465718287362e-06,-1.7323288617642515e-05,-1.0772948792923564e-05,-2.9187003488448144e-05,-3.669055621596725e-05,1.139096845212603e-05,-3.165796146065198e-05,8.805641678596583e-07,1.6847526997163224e-05,1.1798776329124542e-05,1.949571621401351e-05,3.0217106114127934e-05,3.0410160551070172e-05,1.4088245176419604e-05,1.0247186984954493e-05,5.831373312212814e-07
2005-08-12 06:00:00,5.7071416798416e-06,1.5727793559013205e-06,-1.0451267966991476e-07,1.7762441595959008e-06,-8.56729236162159e-06,-4.006791412774199e-06,3.294007368565243e-05,-7.274183006681953e-06,4.400553859289722e-05,7.243805492740763e-05,4.3440227491048884e-05,2.9207971067408047e-05,3.2515144875580536e-05,2.4403683848505174e-05,1.4880005727854958e-05,1.0243643419619933e-05,6.780004536206397e-06
2005-08-12 12:00:00,-8.82925043121559e-06,4.734640462815415e-06,1.329815165233835e-06,-2.1168997166168432e-05,-1.9655071449736485e-05,5.6082974813342766e-08,-8.391563128668976e-08,3.6931097079358486e-06,5.945801581586925e-05,6.338534986557793e-05,3.939026061801949e-05,3.416214783291751e-05,2.26775729520538e-05,1.8313293213361586e-05,1.4732441319963305e-05,1.7209018551288958e-05,1.062452620965688e-05
2005-08-12 18:00:00,-7.909877724637802e-06,6.327407487516363e-06,-1.6214714391537894e-07,-1.7627725504766143e-05,-3.7058443840159905e-06,1.5910583559891312e-05,-9.985730716390789e-06,-4.886342036661772e-06,9.683710968986494e-06,3.458355104745659e-06,-9.975292685543252e-06,-8.773049070392571e-06,-6.400887295768961e-06,-9.174379926558175e-07,5.753743815230842e-06,-3.047223053872896e-07,-1.4796022402510752e-05
2005-08-13 00:00:00,1.0021091454119154e-05,-5.851489232966615e-06,-1.0394325512055094e-05,-1.5120586279271552e-05,-3.3758658882816726e-05,1.7008027055453917e-05,2.60462863442011e-05,-4.667394525868397e-05,-8.757613651676216e-06,1.5121936126474826e-05,1.1124106476953e-05,1.2291264650964558e-05,1.1185033836388458e-05,1.2300171967934944e-05,9.588430010254365e-06,-6.335935487856029e-07,-1.3090145570896397e-05
2005-08-13 06:00:00,1.1507581225549268e-06,-3.2137031365348924e-05,-2.7308558405057295e-05,-2.1299540702917313e-05,-2.3073852704259542e-05,-8.414897714872051e-06,2.8872313000482653e-05,3.306165716292781e-05,4.949480115055924e-05,4.015886934026113e-05,1.4634087898716804e-05,1.0608480701804018e-05,4.705733639433236e-06,8.321513011048114e-06,1.4252750838869821e-05,9.376084083490726e-06,-4.725566988462032e-07
2005-08-13 12:00:00,2.1799455319778187e-05,1.2734254090626575e-06,1.1640707052142643e-06,-3.307725014711373e-05,-5.937543562085909e-05,-4.008915888718377e-05,2.276442114882269e-06,1.9911675150845624e-05,1.8946906414940387e-05,2.6040436249085194e-05,8.507275923500474e-06,-7.737557155251742e-06,-8.911578559444368e-06,-4.7574794481425495e-06,3.915699557189962e-07,-1.8697887430026527e-06,-7.949790755043908e-06
2005-08-13 18:00:00,-8.734007488801088e-06,-4.398607138594683e-06,5.266186813392242e-06,-8.041008894717727e-06,-1.640858215571835e-05,-1.7112103409779513e-05,-9.022405967150465e-06,3.3410206702268454e-05,2.686068391902565e-05,1.3839249614411117e-05,1.131448536446919e-05,1.7951789424656366e-05,2.1603754281424175e-05,2.065213179940324e-05,1.096057349183542e-05,-1.1260496664421595e-06,-2.144795783409162e-05
2005-08-14 00:00:00,8.584201028187904e-06,-8.870596032968201e-06,-2.2388163167361915e-05,-5.056797683776172e-05,-0.00011313914939304695,-0.00011520173045856382,-4.6570705346196545e-06,1.9551424058250066e-05,6.384272371388694e-05,7.797477104319035e-05,7.984090958579051e-05,6.214416577107371e-05,4.825063585194562e-05,4.1375097182912626e-05,3.171085734014061e-05,1.720546201881578e-05,-2.676711292888839e-06
2005-08-14 06:00:00,1.0601307383869256e-05,-2.8717175756552066e-05,-1.582407680040726e-05,4.720519713948004e-05,9.000657570675757e-05,9.130220003402171e-05,3.091997168917542e-05,-1.071245305746761e-05,-5.8625351550759195e-06,1.4032478128874106e-05,3.6356770942771884e-05,2.5546969549268896e-05,6.596731905888786e-06,6.4978087524433144e-06,2.90740099506976e-05,1.872602170020815e-05,4.94078806226982e-06
2005-08-14 12:00:00,-1.809486248303811e-05,-7.590469022706646e-07,1.0319280300176298e-06,-4.7717666562052154e-05,-4.902875458102594e-05,-4.494676873779717e-05,-1.572770357109274e-05,4.544848936025651e-05,7.909224788870362e-05,7.403968339118202e-05,8.538544218467155e-05,5.0461055854240656e-05,1.645483640929112e-05,9.309284942487633e-06,2.5910372416287283e-05,1.8244019011876234e-05,4.274739467464923e-06
2005-08-14 18:00:00,-1.2340184094987864e-05,1.6809238656208607e-05,1.9802147158488355e-05,1.4993649301627213e-05,-1.5294003123263512e-05,-8.23251609275045e-05,-2.7574827692355308e-05,6.4588921065221374e-06,2.470377511295021e-05,5.056215582047179e-05,6.74693977680291e-05,4.322659161309846e-05,3.973986877196249e-05,3.093865834634769e-05,2.6451268727779346e-05,1.913134262491803e-05,-3.932195407872808e-06
2005-08-15 00:00:00,-1.8038126220839963e-06,1.4101194810333135e-06,-7.022811788962862e-06,-2.4884524514917737e-05,-4.3583691513133145e-05,-5.5756678627938376e-05,-3.1952870589183794e-05,3.316686891549002e-05,6.649471303912101e-05,7.81798569498819e-05,7.358496071365745e-05,5.7727840098968233e-05,5.783427293848552e-05,5.830643919612139e-05,5.255665158405343e-05,3.859137627947838e-05,1.2252441391597023e-05
2005-08-15 06:00:00,1.440459161144957e-05,-8.953425242561608e-06,-3.318380584044582e-05,-7.988994570459059e-05,-7.37894827182236e-05,-5.23463239716125e-05,-3.407823795046468e-05,-5.568110172346798e-06,3.768441322770394e-05,6.508351671163164e-05,6.896821067383909e-05,6.216519340093674e-05,6.841653343765074e-05,6.54657966589298e-05,6.117398504774584e-05,4.6260271728459104e-05,2.336047987081612e-05
2005-08-15 12:00:00,2.1032243696207045e-05,1.8382178806240448e-06,4.134386105853623e-06,-1.4760111650888715e-05,-4.335764776336092e-06,-4.862540722955278e-05,-3.9296028470813826e-05,4.901743993161191e-05,5.9918264007277145e-05,4.3334040722634014e-05,3.7814753128802704e-05,2.1485450782920217e-05,1.346574811998577e-06,-1.8261448488119225e-05,-1.8693564744222946e-05,-6.422620072735792e-07,1.2149605115681594e-05
2005-08-15 18:00:00,2.2543794989901132e-06,-3.162387681070013e-07,-3.6230914388099403e-06,-1.5587439407984362e-05,-1.2774534769738396e-05,-2.9311539014119892e-05,-2.4171737040433994e-05,4.65223191622414e-06,1.4115216356676044e-05,-3.250750467680226e-05,-5.187584656449494e-05,-5.334524761279114e-05,-6.166509841068654e-05,-4.6414649976400976e-05,-3.241574232744144e-05,-2.2468783502866806e-05,-7.469037244222276e-06
